"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,1572077.1431,1460197.2596,308.213809001693,2785.15899681908,0.110598731554396
2,1582077.1431,1460197.2596,304.910898329346,2800.19148357247,0.108814731676971
3,1592077.1431,1460197.2596,301.152608008918,2789.80462380684,0.107911730789843
4,1602077.1431,1460197.2596,301.403858640514,2739.73002825504,0.110002930629622
5,1612077.1431,1460197.2596,299.554017440292,2736.25357471212,0.109436146024711
6,1572077.1431,1450197.2596,320.71395045011,2765.29930060013,0.115917380776211
7,1582077.1431,1450197.2596,316.985543500678,2776.46187213134,0.114105247610993
8,1592077.1431,1450197.2596,313.656285445485,2780.06890498386,0.112772939891569
9,1602077.1431,1450197.2596,315.674009972229,2704.39299188399,0.116662659061264
10,1612077.1431,1450197.2596,312.382148960948,2774.69266690276,0.112556128175397
11,1582077.1431,1440197.2596,330.915317710722,2791.8988908538,0.118457118808467
12,1592077.1431,1440197.2596,329.277560896497,2817.36427764578,0.116801089883236
13,1602077.1431,1440197.2596,324.483498870203,2796.79745673654,0.115952779866521
14,1612077.1431,1440197.2596,326.467970305635,2783.56031085117,0.117240409784493
15,1582077.1431,1430197.2596,347.775642778326,2819.50741787506,0.12328011775554
16,1592077.1431,1430197.2596,347.896801600331,2875.61433415839,0.120911613876907
17,1602077.1431,1430197.2596,344.624332624602,2878.15405510622,0.11966204062862
18,1612077.1431,1430197.2596,341.664498892434,2859.50300954021,0.119402353370796
19,1622077.1431,1430197.2596,345.849037318046,2860.24356764709,0.120876933570824
20,1582077.1431,1420197.2596,365.524967823699,2835.9360296716,0.128834228075955
21,1592077.1431,1420197.2596,368.012523667372,2884.66578947328,0.127511751967503
22,1602077.1431,1420197.2596,366.013173802592,2899.11993288348,0.126197613779051
23,1612077.1431,1420197.2596,365.611047245818,2891.06363828977,0.126394091948007
24,1622077.1431,1420197.2596,363.499662633857,2893.99506534708,0.125539269974138
25,1632077.1431,1420197.2596,358.256826419752,2900.18619215713,0.123470144894813
26,1642077.1431,1420197.2596,363.412081970754,2840.85364535989,0.127909629997082
27,1582077.1431,1410197.2596,380.644915769633,2837.69779230133,0.134081121992199
28,1592077.1431,1410197.2596,385.186709790731,2879.78985517323,0.133688348544297
29,1602077.1431,1410197.2596,385.097168838707,2872.54226421637,0.133994319594951
30,1612077.1431,1410197.2596,383.62234004819,2884.23480042243,0.132937131858925
31,1622077.1431,1410197.2596,382.132156429002,2884.31711056022,0.132417137716002
32,1632077.1431,1410197.2596,379.450613017265,2887.87550688732,0.131324936687716
33,1642077.1431,1410197.2596,378.965416988368,2893.25769339345,0.130910133989476
34,1652077.1431,1410197.2596,382.897402096714,2864.49100670962,0.13364411967287
35,1582077.1431,1400197.2596,405.257652706088,2856.64880254219,0.141790383947679
36,1592077.1431,1400197.2596,405.573883459926,2861.91244789699,0.141637352097583
37,1602077.1431,1400197.2596,403.882982715347,2858.9742741069,0.141197430411619
38,1612077.1431,1400197.2596,401.317811505867,2868.155266689,0.139854989848649
39,1622077.1431,1400197.2596,400.459704804623,2868.91269516034,0.139512175950705
40,1632077.1431,1400197.2596,400.026935580694,2879.91358177207,0.138826547495439
41,1642077.1431,1400197.2596,399.751881000219,2880.46857294014,0.138714677952714
42,1652077.1431,1400197.2596,403.056843771095,2845.134295302,0.141653474314944
43,1582077.1431,1390197.2596,423.40967998521,2844.56295655121,0.148771472555195
44,1592077.1431,1390197.2596,420.932608008916,2848.23060755956,0.147716881853804
45,1602077.1431,1390197.2596,419.251940522345,2846.38786294655,0.147224910385551
46,1612077.1431,1390197.2596,417.880997606994,2854.8653232067,0.146302029035222
47,1622077.1431,1390197.2596,416.855876036338,2864.17668668129,0.145470343166006
48,1632077.1431,1390197.2596,417.63638472313,2866.7967785216,0.145608336503249
49,1642077.1431,1390197.2596,419.153198622,2855.35087248167,0.146729237702994
50,1652077.1431,1390197.2596,421.009203585882,2844.69839279331,0.147937437497173
51,1622077.1431,1380197.2596,435.927786686447,2843.58482514876,0.153231026551636
52,1632077.1431,1380197.2596,437.100330120421,2845.64162486545,0.153530333554661
53,1642077.1431,1380197.2596,439.214975291751,2838.0975026478,0.154688139646095
54,1652077.1431,1380197.2596,441.279687453263,2836.19859413524,0.155514389751281
55,1632077.1431,1370197.2596,454.408412002247,2822.68097138701,0.160913205298658
56,1642077.1431,1370197.2596,458.299821433622,2821.96865418418,0.162336415948812
57,1652077.1431,1370197.2596,460.907377277303,2823.32898268902,0.163182462601679
58,1632077.1431,1360197.2596,471.04414153735,2809.32341575275,0.167599969863967
59,1642077.1431,1360197.2596,475.196652683849,2803.77291769481,0.169427211548281
60,1652077.1431,1360197.2596,479.91699510281,2794.31718120544,0.171683090982089
61,1632077.1431,1350197.2596,488.841947990398,2793.58375132263,0.17491179617402
62,1642077.1431,1350197.2596,489.720412046717,2778.54513598721,0.176199768032603
63,1652077.1431,1350197.2596,491.945109272113,2764.88027904963,0.177860566954804
64,1662077.1431,1350197.2596,497.425794110033,2793.32164252675,0.178012818606364
65,1672077.1431,1350197.2596,500.980615432497,2784.04281526077,0.179956784366884
