"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,-27922.8568999991,1250197.2596,876.185908323803,2350.13575061434,0.372733023183837
2,-47922.8568999991,1240197.2596,896.312806564228,2323.81848816487,0.38558196494424
3,-37922.8568999991,1240197.2596,892.174816491985,2318.60418579784,0.384687566977717
4,-27922.8568999991,1240197.2596,900.426585693662,2308.44606852545,0.389954020271641
5,-17922.8568999991,1240197.2596,904.186702322675,2309.74145531489,0.391362233247083
6,-7922.85689999908,1240197.2596,916.370913265437,2326.68346520542,0.393722628800189
7,2077.14310000092,1240197.2596,934.5138834599,2335.57588484484,0.3999940668071
8,-307922.856899999,1230197.2596,909.695962793119,2290.8009537257,0.39697621139786
9,-297922.856899999,1230197.2596,910.926980166701,2297.17873895946,0.39641417405085
10,-287922.856899999,1230197.2596,909.092451624381,2288.4516213342,0.397129021451241
11,-277922.856899999,1230197.2596,908.513151398418,2277.20930060013,0.398831995261113
12,-267922.856899999,1230197.2596,911.134444200784,2273.31783115518,0.400664199020404
13,-257922.856899999,1230197.2596,919.345461574365,2274.77472624596,0.4040149290439
14,-247922.856899999,1230197.2596,933.122024863859,2276.45929706889,0.40976963199418
15,-237922.856899999,1230197.2596,939.627585715897,2276.9120028255,0.412538979489149
16,-187922.856899999,1230197.2596,967.71290078905,2281.951261038,0.423932292212446
17,-177922.856899999,1230197.2596,967.046019899998,2286.78813140245,0.422755079486357
18,-167922.856899999,1230197.2596,967.173617914444,2295.46540798198,0.421206178399313
19,-157922.856899999,1230197.2596,959.92076434899,2304.06180501482,0.416485101179392
20,-147922.856899999,1230197.2596,964.268379714775,2312.77847756859,0.416800559599234
21,-137922.856899999,1230197.2596,955.361191109491,2313.84494171541,0.412772046952358
22,-127922.856899999,1230197.2596,948.76272705317,2318.43641822539,0.409092309783254
23,-117922.856899999,1230197.2596,942.880464100794,2320.21198516166,0.40624997526148
24,-107922.856899999,1230197.2596,942.614067079115,2314.70974920286,0.407116786749377
25,-87922.8568999991,1230197.2596,937.923414528665,2303.13868244176,0.407135896423272
26,-77922.8568999991,1230197.2596,927.136873643344,2305.53381137157,0.402022214806302
27,-57922.8568999991,1230197.2596,931.707570779786,2305.95341221897,0.403927698578336
28,-47922.8568999991,1230197.2596,916.688578270106,2302.89720593178,0.397935700802063
29,-37922.8568999991,1230197.2596,912.918761889277,2294.23407276498,0.39779132158288
30,-27922.8568999991,1230197.2596,915.918846230803,2291.64820558145,0.399548091286515
31,-17922.8568999991,1230197.2596,920.481072065223,2296.01793359177,0.400765175340039
32,-7922.85689999908,1230197.2596,936.984558414528,2312.91527728528,0.404984052655295
33,2077.14310000092,1230197.2596,950.120012520853,2318.57000706249,0.409666368787612
34,-307922.856899999,1220197.2596,912.165312657905,2280.80282232326,0.399794933263481
35,-297922.856899999,1220197.2596,913.937498736793,2275.12616389955,0.401574732303867
36,-287922.856899999,1220197.2596,911.148431768852,2277.0128823722,0.400014829264254
37,-277922.856899999,1220197.2596,914.577121615117,2273.02266336897,0.402242385009938
38,-267922.856899999,1220197.2596,916.964560829791,2274.37036029621,0.403047716181736
39,-257922.856899999,1220197.2596,925.786704737909,2283.50678205538,0.405289158041908
40,-247922.856899999,1220197.2596,942.092250653811,2283.91467325951,0.412343157198704
41,-237922.856899999,1220197.2596,958.771533528416,2272.98620628719,0.421676596118422
42,-227922.856899999,1220197.2596,974.560806519724,2265.77776757245,0.429992979510823
43,-217922.856899999,1220197.2596,982.945918207092,2253.74984457696,0.436007964390449
44,-207922.856899999,1220197.2596,977.930096862417,2258.94933592274,0.432772996280704
45,-197922.856899999,1220197.2596,978.27848887573,2263.46620628719,0.432069013367841
46,-187922.856899999,1220197.2596,975.734444200792,2276.33486400516,0.4285083291143
47,-177922.856899999,1220197.2596,975.822550902029,2287.82363828977,0.42639546552767
48,-167922.856899999,1220197.2596,975.79328537878,2284.21687036445,0.42703402428046
49,-157922.856899999,1220197.2596,974.270791583635,2292.6833592376,0.424803520176192
50,-147922.856899999,1220197.2596,975.227322585664,2300.03632285383,0.423858153495323
51,-137922.856899999,1220197.2596,963.184292869088,2299.33722712687,0.418761854873115
52,-127922.856899999,1220197.2596,950.311506293806,2302.73550335354,0.412581763830649
53,-117922.856899999,1220197.2596,957.401841244681,2291.8045990805,0.417621560654947
54,-107922.856899999,1220197.2596,957.363533572907,2288.59661956731,0.418185534921023
55,-97922.8568999991,1220197.2596,959.534074547168,2279.36842105089,0.420826548073912
56,-87922.8568999991,1220197.2596,962.61615893317,2274.36278346686,0.423121104307328
57,-77922.8568999991,1220197.2596,961.965766875388,2277.71323560338,0.422223177123554
58,-67922.8568999991,1220197.2596,945.940546027104,2281.42545390087,0.414511189384009
59,-57922.8568999991,1220197.2596,942.852665115799,2274.47532673795,0.414416621616515
60,-47922.8568999991,1220197.2596,935.95977926287,2275.15597668515,0.411263028068175
61,-37922.8568999991,1220197.2596,931.461206045599,2284.88133874825,0.407530173078436
62,-27922.8568999991,1220197.2596,930.251962926516,2295.06640409533,0.405202738287023
63,-17922.8568999991,1220197.2596,939.781203630337,2288.80093253061,0.410478362154533
64,-7922.85689999908,1220197.2596,955.52661798112,2291.99926174374,0.416771967815294
65,-317922.856899999,1210197.2596,913.258741900358,2268.63695160594,0.402427901904127
66,-307922.856899999,1210197.2596,912.386473895151,2269.52508300839,0.401872306195794
67,-297922.856899999,1210197.2596,909.766523533979,2273.22810314232,0.400070783109005
68,-287922.856899999,1210197.2596,912.28191065011,2260.23697633228,0.403488249478474
69,-277922.856899999,1210197.2596,919.303277910712,2263.23018014683,0.406050106405117
70,-267922.856899999,1210197.2596,923.315454106314,2268.3804803941,0.406906878949519
71,-257922.856899999,1210197.2596,930.010607964435,2278.37018014683,0.408060132405507
72,-247922.856899999,1210197.2596,948.119014913854,2274.68762627947,0.416670862802962
73,-237922.856899999,1210197.2596,963.961776669729,2268.98843518095,0.42471577005841
74,-227922.856899999,1210197.2596,986.470942915317,2256.40659130973,0.437054006822488
75,-217922.856899999,1210197.2596,999.323027301335,2243.28143058856,0.445318785942133
76,-207922.856899999,1210197.2596,993.686804015581,2248.1951748487,0.441845315537982
77,-197922.856899999,1210197.2596,986.087853676643,2259.25616036576,0.436337242369066
78,-187922.856899999,1210197.2596,981.81106459718,2270.35957258728,0.432326622613742
79,-177922.856899999,1210197.2596,981.806471479909,2280.9728823722,0.43029296049125
80,-167922.856899999,1210197.2596,979.249799029461,2290.35174849712,0.427417219995703
81,-157922.856899999,1210197.2596,977.799558303389,2298.39285764587,0.425286243055164
82,-147922.856899999,1210197.2596,976.215387116141,2296.58545036962,0.424925444277761
83,-137922.856899999,1210197.2596,974.693052120769,2284.44908512815,0.426522864326611
84,-127922.856899999,1210197.2596,966.3440273236,2279.16666548874,0.423850060898813
85,-117922.856899999,1210197.2596,967.149163830356,2279.57815259499,0.424126962462984
86,-107922.856899999,1210197.2596,970.624885897396,2269.64791593046,0.427527997331284
87,-97922.8568999991,1210197.2596,978.395560852016,2260.23411515262,0.432745420484417
88,-87922.8568999991,1210197.2596,984.818496343779,2253.87901801417,0.436798397167757
89,-77922.8568999991,1210197.2596,984.355694832391,2251.46144471862,0.437069206967141
90,-67922.8568999991,1210197.2596,967.812640296406,2255.72150476756,0.428939811787804
91,-57922.8568999991,1210197.2596,961.573749479574,2255.30169904445,0.42623194559202
92,-47922.8568999991,1210197.2596,955.303407060611,2257.94109854993,0.422959942199901
93,-37922.8568999991,1210197.2596,947.917585715918,2269.86870716809,0.417484515113003
94,-27922.8568999991,1210197.2596,956.746684971312,2270.81237724923,0.42122369041355
95,-17922.8568999991,1210197.2596,967.739679985193,2265.85213351967,0.426978225935709
96,-7922.85689999908,1210197.2596,976.237786686438,2278.01000706249,0.428422564555606
97,-317922.856899999,1200197.2596,906.993528520103,2254.86971741404,0.402113253236857
98,-307922.856899999,1200197.2596,903.401677392107,2256.81497350677,0.400153366405033
