"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,-727922.856899999,2870197.2596,12.4403920577876,3972.63858353896,0.00308795829442485
2,-717922.856899999,2870197.2596,12.479374684199,3951.79110915129,0.00311647295256229
3,-707922.856899999,2870197.2596,11.8853796480824,3941.63764394586,0.00296561393721918
4,-697922.856899999,2870197.2596,11.963786597517,3978.23378311908,0.00297035535872104
5,-687922.856899999,2870197.2596,11.9996997518058,4011.81527728782,0.00291254959951141
6,-677922.856899999,2870197.2596,12,4023.46738961494,0.00289999996311963
7,-667922.856899999,2870197.2596,12,4014.85105263104,0.00290524016459421
8,-657922.856899999,2870197.2596,11.9948957806998,4015.14550688732,0.00291260965021159
9,-647922.856899999,2870197.2596,11.8265806408583,3999.09085482291,0.00291442458745429
10,-637922.856899999,2870197.2596,10.8568808890536,4026.32880960722,0.00264099511084398
11,-627922.856899999,2870197.2596,10.0618014891659,4021.87837159822,0.00243723109517631
12,-617922.856899999,2870197.2596,10.8233697203153,3963.21181561618,0.00267481245035998
13,-607922.856899999,2870197.2596,11.1017518503389,3938.77424585441,0.00275574743857371
14,-597922.856899999,2870197.2596,10.7298337321686,3971.99755563934,0.00264138220808117
15,-587922.856899999,2870197.2596,9.72655582144683,4019.22164253438,0.0023568583923656
16,-577922.856899999,2870197.2596,9.47496277088127,4037.24882727107,0.00228526037858925
17,-567922.856899999,2870197.2596,9.36006699018124,3994.92640056663,0.00229734120310806
18,-557922.856899999,2870197.2596,8.35829032043053,4019.254295302,0.00202121690133922
19,-547922.856899999,2870197.2596,7.44660546027216,4045.14671847265,0.00179617098922425
20,-537922.856899999,2870197.2596,6.97630521207738,4060.23319674953,0.00168847123186311
21,-727922.856899999,2860197.2596,12.1498163808123,3968.49124691048,0.00302584317827326
22,-717922.856899999,2860197.2596,11.4930024819423,3981.00825150542,0.00284084992006512
23,-707922.856899999,2860197.2596,11.0966054602714,3984.51488520533,0.0027281109818023
24,-697922.856899999,2860197.2596,11.4691240748298,4016.54328858984,0.00279532606517632
25,-687922.856899999,2860197.2596,12.0017096795702,4018.73547156472,0.00290172303552649
26,-677922.856899999,2860197.2596,12.0033027301354,4022.81469798584,0.00290123097877506
27,-667922.856899999,2860197.2596,11.992794043341,4009.20060755956,0.00291122851032233
28,-657922.856899999,2860197.2596,11.8068808890525,4007.575704698,0.00289435534740587
29,-647922.856899999,2860197.2596,11.0760049638836,4012.22305192276,0.00270446208307024
30,-637922.856899999,2860197.2596,10.1078982626426,4018.13610384806,0.00244751050465336
31,-627922.856899999,2860197.2596,10.0914764215579,4001.69554927751,0.00246979409276475
32,-617922.856899999,2860197.2596,9.62078411557655,4000.23611091818,0.00237265557445387
33,-607922.856899999,2860197.2596,9.21249379514743,3992.64338396648,0.00226083820010193
34,-597922.856899999,2860197.2596,8.1354962770897,4030.38565878166,0.0019420092090094
35,-587922.856899999,2860197.2596,7.9909925541764,4075.9213917347,0.00189819854563574
36,-577922.856899999,2860197.2596,8.0193995036117,4053.96376192144,0.00190581988255311
37,-567922.856899999,2860197.2596,8.06789826264104,4011.21407276752,0.00195149881005416
38,-557922.856899999,2860197.2596,7.98180148916489,4018.65355704573,0.00190053129768455
39,-547922.856899999,2860197.2596,7.66570471568889,4030.21813140245,0.0018352310434289
40,-537922.856899999,2860197.2596,7.20101737358961,4052.07774991115,0.00174071391333379
41,-527922.856899999,2860197.2596,6.73801489164833,4084.26138113334,0.00161041363807556
42,-517922.856899999,2860197.2596,7.30648883126342,4045.28729424084,0.00175381738471701
43,-727922.856899999,2850197.2596,12.7680818818284,3983.07370187504,0.00314402500830311
44,-717922.856899999,2850197.2596,11.5776898240426,4026.54600141402,0.00283245709583459
45,-707922.856899999,2850197.2596,11.3412258121896,4045.88542917453,0.00277162632775357
46,-697922.856899999,2850197.2596,12.4193076940163,4008.33857294269,0.00303464213018959
47,-687922.856899999,2850197.2596,12.3763970216705,4017.2242741069,0.00302166967959167
48,-677922.856899999,2850197.2596,12.0934863493234,4014.25557753254,0.00293811758710528
49,-667922.856899999,2850197.2596,11.7645037229124,4012.23162133166,0.00285721264160978
50,-657922.856899999,2850197.2596,11.0581985108363,4006.67971034647,0.00271248045859617
51,-647922.856899999,2850197.2596,11.2318684793456,3987.49777464002,0.00277325115586112
52,-637922.856899999,2850197.2596,10.0141786553069,3995.5225362086,0.00245718440022581
53,-627922.856899999,2850197.2596,9.1648957807011,4019.92800070828,0.00223588908733706
54,-617922.856899999,2850197.2596,8.99789826264136,4036.46030378105,0.00219936946796079
55,-607922.856899999,2850197.2596,8.94658064085814,4028.34474390981,0.00218475483695784
56,-597922.856899999,2850197.2596,7.96688088905366,4072.45053691434,0.00190453551670565
57,-587922.856899999,2850197.2596,7.68648883126469,4080.04873543076,0.00183711765083998
58,-577922.856899999,2850197.2596,7.99039205778747,4053.23142705985,0.00189801839696061
59,-567922.856899999,2850197.2596,7.99999999999999,4030.17404097616,0.0019029099595537
60,-557922.856899999,2850197.2596,8.02738957584661,4005.70141292979,0.00194645712936259
61,-547922.856899999,2850197.2596,7.82057567697583,4032.59244083704,0.00186803428119436
62,-537922.856899999,2850197.2596,7.85507939988738,4046.58512539857,0.00188711516517135
63,-527922.856899999,2850197.2596,7.33140943137762,4039.80013069416,0.00175561217299812
64,-517922.856899999,2850197.2596,6.87690570846561,4029.99121158787,0.00165229107089583
65,-507922.856899999,2850197.2596,8.02678907945668,4006.32039562136,0.00194145710821743
66,-717922.856899999,2840197.2596,11.1688908168186,4038.62010597037,0.00271517771170593
67,-707922.856899999,2840197.2596,12.3358883348743,4018.76323560338,0.0030153577776104
68,-697922.856899999,2840197.2596,12.7103920577874,4010.74482514876,0.00311813839919284
69,-687922.856899999,2840197.2596,12.2461885830708,4003.61191804768,0.00300835779401833
70,-677922.856899999,2840197.2596,11.5437865975182,3993.59666548874,0.00284091665815321
71,-667922.856899999,2840197.2596,11.8580570624155,3974.98484281515,0.00294601766338421
72,-657922.856899999,2840197.2596,10.9681736914238,3973.29444719634,0.00271830201827271
73,-647922.856899999,2840197.2596,9.98558808668335,4011.03772165611,0.00242236707188295
74,-637922.856899999,2840197.2596,9.17459553250692,4021.51885553119,0.00223588909185386
75,-627922.856899999,2840197.2596,8.99939950361201,4039.69610385061,0.00219981983947385
76,-617922.856899999,2840197.2596,8.91258560474074,4051.5667961829,0.00217377568160471
77,-607922.856899999,2840197.2596,8.16838213002394,4061.63375132517,0.00197735533714462
78,-597922.856899999,2840197.2596,7.20678907945983,4089.45008477528,0.00172469728903043
79,-587922.856899999,2840197.2596,7.24909925541755,4096.21634757763,0.00174381987235544
80,-577922.856899999,2840197.2596,7.66979156139904,4078.07350053058,0.00183162807045062
81,-567922.856899999,2840197.2596,7.99909925541713,4044.2561815634,0.00189978985860648
82,-557922.856899999,2840197.2596,7.61009180959438,4022.71246909462,0.00182911765469717
83,-547922.856899999,2840197.2596,6.88531265790157,4069.41713175532,0.00164657295011353
84,-537922.856899999,2840197.2596,7.07522084830641,4058.96238078302,0.00170243449903435
85,-527922.856899999,2840197.2596,7.70120099277558,4021.72777817127,0.00184027025213044
86,-517922.856899999,2840197.2596,7.09969975180677,4049.59491698907,0.00169484070129748
87,-507922.856899999,2840197.2596,7.6039032265229,4021.13231720028,0.00182925189146832
88,-497922.856899999,2840197.2596,7.42621340248314,4010.96422818294,0.00179673476515693
89,-487922.856899999,2840197.2596,7.75251861455907,3989.79626279981,0.00189621517667396
90,-717922.856899999,2830197.2596,10.827714643454,4045.73830801549,0.00262937449986139
91,-707922.856899999,2830197.2596,11.8787990072219,3991.82598021639,0.00293039033257697
92,-697922.856899999,2830197.2596,12.3810843637692,3995.20321087704,0.00305349625530821
93,-687922.856899999,2830197.2596,11.755263019076,3977.96791240176,0.00291017944642557
94,-677922.856899999,2830197.2596,10.9920769179473,3988.96373013262,0.00270125366402324
95,-667922.856899999,2830197.2596,10.1745955325069,4013.26376545777,0.00246013855727705
96,-657922.856899999,2830197.2596,9.92258560474099,4023.78939244553,0.00240088668240397
97,-647922.856899999,2830197.2596,9.504387093906,4044.05304486282,0.0023017573745153
98,-637922.856899999,2830197.2596,9.00000000000075,4054.63113034129,0.00219999998807907
99,-627922.856899999,2830197.2596,8.96859056862321,4043.4021971024,0.00219057716545902
100,-617922.856899999,2830197.2596,8.34339453973013,4027.90732250096,0.0020030183819946
101,-607922.856899999,2830197.2596,7.4901166290078,4067.25834334064,0.00179977395822073
102,-597922.856899999,2830197.2596,6.79981638081343,4085.10984811075,0.00162313423098278
103,-587922.856899999,2830197.2596,7.24642184108254,4066.39224655507,0.00174451539164651
104,-577922.856899999,2830197.2596,7.33669726986447,4085.80068526981,0.00175460969561704
105,-567922.856899999,2830197.2596,7.97480397110509,4066.77365595107,0.0018943811704879
106,-557922.856899999,2830197.2596,7.29450372291292,4049.33470858466,0.00173756130004157
107,-547922.856899999,2830197.2596,7.38990819040606,4066.73969975274,0.00176443202420335
108,-537922.856899999,2830197.2596,7.89060049638751,4046.11753443916,0.00187854047705289
109,-527922.856899999,2830197.2596,7.73579652528245,4031.41979512175,0.00184957050047844
110,-517922.856899999,2830197.2596,7.11191811817223,4032.2229671424,0.0017283652785632
111,-507922.856899999,2830197.2596,7.75071712539384,3996.5742034566,0.00190761469557175
112,-497922.856899999,2830197.2596,7.96231017595891,3956.50266690022,0.00198500256248826
113,-487922.856899999,2830197.2596,8.47909925541685,3936.91785234773,0.00209739036679551
114,-477922.856899999,2830197.2596,8.30951613261853,3900.72161780296,0.00209180404423731
115,-717922.856899999,2820197.2596,11.4198163808122,4013.70140232843,0.00280840449948656
116,-707922.856899999,2820197.2596,11.8454044674937,3964.48743907015,0.00294342037551604
117,-697922.856899999,2820197.2596,11.7492828746054,3970.06726245711,0.00290154469875878
118,-687922.856899999,2820197.2596,10.3103002481963,4015.66536913322,0.00249563979792032
119,-677922.856899999,2820197.2596,10.0884987590297,4011.65425998447,0.00244976905487093
120,-667922.856899999,2820197.2596,9.99789826264124,4055.52238078556,0.00239957976692213
121,-657922.856899999,2820197.2596,9.35009180959476,4073.7510914849,0.00226613849385807
122,-647922.856899999,2820197.2596,9.00000000000052,4068.7347933574,0.002197030011121
123,-637922.856899999,2820197.2596,8.99099255417619,4040.05643942048,0.00219729775900074
124,-627922.856899999,2820197.2596,8.6024019855536,4031.93193924532,0.00208072060008333
125,-617922.856899999,2820197.2596,8.15191811817197,4029.279102792,0.00194557545041351
126,-607922.856899999,2820197.2596,8.13519602889399,4057.71393147455,0.00195279902867368
127,-597922.856899999,2820197.2596,7.46011662900754,4090.85904980554,0.00179404418169315
128,-587922.856899999,2820197.2596,8.10330273013444,4056.96012010043,0.00195575063355881
129,-577922.856899999,2820197.2596,7.25462035191971,4080.55808901226,0.0017482451721415
130,-567922.856899999,2820197.2596,8.14711414706393,4055.27781702004,0.00194470473256273
131,-557922.856899999,2820197.2596,7.44600496388359,4060.02643588415,0.00179022186005148
132,-547922.856899999,2820197.2596,7.72681389887071,4064.94472977212,0.00184801416577729
133,-537922.856899999,2820197.2596,7.92050868679417,4033.72587424348,0.00190047372831188
134,-527922.856899999,2820197.2596,7.62251861455999,3990.9677499086,0.00187403503414853
135,-517922.856899999,2820197.2596,7.84522084830637,3955.76107382359,0.00193994496288658
136,-507922.856899999,2820197.2596,8.42540446749343,3941.60234546041,0.00209011096811166
137,-497922.856899999,2820197.2596,8.37080893498866,3935.31287177593,0.00208449211785405
138,-487922.856899999,2820197.2596,8.46501240970623,3922.87736841985,0.00211369310525215
139,-477922.856899999,2820197.2596,8.95050868679373,3900.90207347072,0.00224958216120433
140,-467922.856899999,2820197.2596,9.22030024819373,3886.33540445074,0.00233442955068307
141,-717922.856899999,2810197.2596,12.0584987590302,3984.19166726072,0.00298077816730176
142,-707922.856899999,2810197.2596,12.0112928023704,3996.06392794839,0.00295312679835776
143,-697922.856899999,2810197.2596,11.0833027301368,4033.39687743456,0.00269197920334448
144,-687922.856899999,2810197.2596,10.3368138988722,4077.95680678426,0.0024871226667048
145,-677922.856899999,2810197.2596,10.0550124097068,4073.22260685382,0.00241321275996105
