"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,3402077.1431,-119802.740400001,833.019799029452,1491.50201342178,0.558365287516499
2,3412077.1431,-119802.740400001,850.153124163738,1477.61305192276,0.575378020663821
3,3422077.1431,-119802.740400001,872.383084408203,1441.06260685127,0.60530920936795
4,3432077.1431,-119802.740400001,855.331464123044,1444.23283645332,0.592205384707289
5,3442077.1431,-119802.740400001,877.464652639355,1446.86287884096,0.606322918014548
6,3452077.1431,-119802.740400001,892.525744471193,1446.19664429619,0.61709678838516
7,3462077.1431,-119802.740400001,891.960836391977,1468.63090780936,0.607141103142181
8,3472077.1431,-119802.740400001,916.191275673312,1471.09293182742,0.622527515932287
9,3482077.1431,-119802.740400001,962.367226167854,1470.88357470704,0.654077791683074
10,3492077.1431,-119802.740400001,1014.9651492499,1446.62090780682,0.701737441470092
11,3502077.1431,-119802.740400001,1112.75942718279,1451.55421052672,0.766214082767315
12,3512077.1431,-119802.740400001,1244.95671748093,1440.28961851124,0.864116887936636
13,3522077.1431,-119802.740400001,1399.5050923652,1445.06234545786,0.968709264644947
14,3532077.1431,-119802.740400001,1548.45144721611,1425.36345107791,1.08630955241114
15,3542077.1431,-119802.740400001,1669.65442993149,1426.32594489632,1.17018886436295
16,3792077.1431,-119802.740400001,982.929868657154,1849.41921935864,0.531294632097962
17,3802077.1431,-119802.740400001,1043.66603505835,1864.99238784805,0.559492522302518
18,3402077.1431,-129802.740400001,837.118188627542,1479.15869303803,0.565877176171503
19,3412077.1431,-129802.740400001,866.582277888445,1452.06329565487,0.597629041038787
20,3422077.1431,-129802.740400001,879.898955391737,1425.60697280103,0.617903139381888
21,3432077.1431,-129802.740400001,874.140754465689,1441.76522077012,0.60611391635919
22,3442077.1431,-129802.740400001,884.543620552003,1441.88511479975,0.613309389096795
23,3452077.1431,-129802.740400001,903.108650313053,1454.97443659243,0.620709771772018
24,3462077.1431,-129802.740400001,921.788466693865,1499.58229247395,0.61446844510513
25,3472077.1431,-129802.740400001,959.446605682548,1484.56037089502,0.646065735293915
26,3482077.1431,-129802.740400001,1026.86217883307,1454.81910985703,0.7058393599467
27,3492077.1431,-129802.740400001,1080.93775462123,1451.02804662717,0.744666832991671
28,3502077.1431,-129802.740400001,1181.53905730683,1456.24188979265,0.810958881114666
29,3512077.1431,-129802.740400001,1309.55684640848,1461.04133875079,0.896137536228835
30,3522077.1431,-129802.740400001,1498.49651145749,1411.74927234255,1.06150212131158
31,3532077.1431,-129802.740400001,1650.55120890527,1431.1056481803,1.15296746603226
32,3542077.1431,-129802.740400001,1786.7877721948,1432.10878134964,1.2472980837471
33,3792077.1431,-129802.740400001,1014.36375211707,1865.60848463362,0.543642044460798
34,3802077.1431,-129802.740400001,1099.86709679558,1856.84984811075,0.592434166221879
35,3812077.1431,-129802.740400001,1215.2490445636,1834.41435888473,0.662549816362709
36,3822077.1431,-129802.740400001,1318.27827296892,1822.20358177461,0.723269794328782
37,3402077.1431,-139802.740400001,844.938270553836,1444.33902508175,0.584910999012052
38,3412077.1431,-139802.740400001,861.388151287227,1448.80258566127,0.594640817372268
39,3422077.1431,-139802.740400001,889.628692261473,1425.32544684092,0.624301032231263
40,3432077.1431,-139802.740400001,895.599826264102,1442.7520416819,0.620658071461993
41,3442077.1431,-139802.740400001,920.576446660459,1434.79414341274,0.641801222258111
42,3452077.1431,-139802.740400001,937.000245778862,1429.2580536922,0.655520441415069
43,3462077.1431,-139802.740400001,956.7474989591,1474.07191804514,0.649097845486039
44,3472077.1431,-139802.740400001,999.718900922385,1498.72838572828,0.666812285843532
45,3482077.1431,-139802.740400001,1058.32504733466,1475.32441540243,0.717181286268216
46,3492077.1431,-139802.740400001,1130.8899604667,1457.04752031164,0.775839753025129
47,3502077.1431,-139802.740400001,1223.87333765504,1467.77093253316,0.833421662972488
48,3512077.1431,-139802.740400001,1355.57510444144,1474.57950547584,0.919014588142156
49,3522077.1431,-139802.740400001,1550.6093103313,1419.3038537643,1.09285618037058
50,3532077.1431,-139802.740400001,1734.75437501742,1425.39800423953,1.21641514383378
51,3542077.1431,-139802.740400001,1873.80305498047,1435.50837160076,1.30492138654621
52,3772077.1431,-139802.740400001,971.001518592317,1835.55287530971,0.528858581441182
53,3782077.1431,-139802.740400001,969.715965208358,1869.47563758403,0.518596705416722
54,3792077.1431,-139802.740400001,1057.18827999233,1858.11748852282,0.568877595207678
55,3802077.1431,-139802.740400001,1101.76744382276,1863.402211235,0.591364883159253
56,3812077.1431,-139802.740400001,1195.99679874028,1845.20442246746,0.648859544960495
57,3822077.1431,-139802.740400001,1320.02868962376,1837.89008477782,0.718350493402239
58,3832077.1431,-139802.740400001,1442.49902984981,1808.13436241597,0.797962452615601
59,3412077.1431,-149802.740400001,848.012208483085,1475.48502295944,0.574507673186836
60,3422077.1431,-149802.740400001,881.795836280759,1451.07620982098,0.607541851436662
61,3432077.1431,-149802.740400001,888.828014891637,1448.94532320925,0.613393411191975
62,3442077.1431,-149802.740400001,922.693342485612,1441.30452843783,0.640100393459835
63,3452077.1431,-149802.740400001,958.671081948475,1439.6687778184,0.665733907717857
64,3462077.1431,-149802.740400001,992.430655187979,1420.15184033998,0.698886508024409
65,3472077.1431,-149802.740400001,1031.96848404519,1485.90399152095,0.694257354660566
66,3482077.1431,-149802.740400001,1092.10054602699,1491.0711480026,0.732223076173562
67,3492077.1431,-149802.740400001,1161.17987107235,1465.60743200258,0.792027796303447
68,3502077.1431,-149802.740400001,1257.02464275595,1472.84839985834,0.853022862946222
69,3512077.1431,-149802.740400001,1394.45829273547,1482.31122924663,0.940468748445827
