"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,3492077.1431,-2969802.7404,842.966483556307,1706.77631932768,0.49823089492406
2,3502077.1431,-2969802.7404,693.887211454363,1780.06864711915,0.389901615635086
3,3482077.1431,-2979802.7404,908.172960978366,1726.02804308575,0.5278885433947
4,3492077.1431,-2979802.7404,792.392953732621,1767.78392793313,0.448669225465627
5,3502077.1431,-2979802.7404,788.821171342886,1758.14700812364,0.449380806260883
6,3512077.1431,-2979802.7404,724.512640074145,1766.87103143595,0.409930119644737
7,3472077.1431,-2989802.7404,1106.31679149472,1605.11192512034,0.689352388961833
8,3482077.1431,-2989802.7404,1028.99258582719,1634.72955493106,0.6304130236457
9,3492077.1431,-2989802.7404,948.924665382714,1686.1345990805,0.563735286226876
10,3502077.1431,-2989802.7404,810.069106501348,1751.47750618413,0.463661076095193
11,3512077.1431,-2989802.7404,702.893617914604,1748.75181561364,0.401785351463453
12,3522077.1431,-2989802.7404,703.69085374333,1729.74636171023,0.406665168629159
13,3532077.1431,-2989802.7404,698.097476554966,1735.5264500193,0.402088726942383
14,3472077.1431,-2999802.7404,1094.35938215224,1668.05296362641,0.656998841318605
15,3482077.1431,-2999802.7404,1065.40415097603,1675.59690569723,0.63638766581204
16,3492077.1431,-2999802.7404,1010.40041621028,1677.76212646735,0.603880467629322
17,3502077.1431,-2999802.7404,775.530414462309,1779.57992935478,0.435829700242425
18,3512077.1431,-2999802.7404,712.241687497827,1757.90146944749,0.404983865921499
19,3522077.1431,-2999802.7404,730.384245867792,1736.34941363553,0.420510280123539
20,3532077.1431,-2999802.7404,721.101990161182,1753.06410455635,0.41125851236949
21,3542077.1431,-2999802.7404,725.117456566022,1742.15048392788,0.416224734113909
22,3552077.1431,-2999802.7404,777.015453883909,1698.09106322986,0.457551507703889
23,3562077.1431,-2999802.7404,799.131776447386,1652.64179795234,0.483529308363085
24,3462077.1431,-3009802.7404,1140.42258099649,1714.74622393832,0.666568031514172
25,3472077.1431,-3009802.7404,1101.9443159403,1764.80235604651,0.625727221718334
26,3482077.1431,-3009802.7404,1001.20003053938,1784.73523842888,0.561726134463146
27,3492077.1431,-3009802.7404,898.902025753365,1787.46843517841,0.503172006528454
28,3502077.1431,-3009802.7404,790.176347827673,1791.74667961626,0.440932938719634
29,3512077.1431,-3009802.7404,740.393861278163,1780.11119392402,0.415810728748532
30,3522077.1431,-3009802.7404,766.568453950647,1745.64935712038,0.439044522915151
31,3532077.1431,-3009802.7404,736.675168794284,1749.49444366001,0.42091847097881
32,3542077.1431,-3009802.7404,723.759280459383,1741.46415400902,0.415454922017981
33,3552077.1431,-3009802.7404,739.695615321312,1712.24812433741,0.431835561181047
34,3562077.1431,-3009802.7404,757.960233035653,1664.26754856922,0.455359462719009
35,3572077.1431,-3009802.7404,756.654789034994,1628.41311197425,0.464552382519126
36,3462077.1431,-3019802.7404,1202.78617628444,1598.36299894139,0.752298962855723
37,3472077.1431,-3019802.7404,1243.1954466382,1642.78087955178,0.756792387733535
38,3482077.1431,-3019802.7404,1135.85308199316,1754.01150123377,0.648208689236146
39,3492077.1431,-3019802.7404,1064.03348634943,1749.42964323504,0.60884599501781
40,3502077.1431,-3019802.7404,867.533719829962,1767.88318968704,0.490821871928619
41,3512077.1431,-3019802.7404,782.551263152602,1776.31359943592,0.440388081672574
42,3522077.1431,-3019802.7404,742.37777438797,1775.20077711012,0.418204676883792
43,3532077.1431,-3019802.7404,747.552908257098,1754.93724125693,0.425877683413652
44,3542077.1431,-3019802.7404,735.086903293242,1739.78340162524,0.422352990315049
45,3552077.1431,-3019802.7404,729.282789212867,1709.00707523762,0.426558723033827
46,3562077.1431,-3019802.7404,721.719881178097,1662.02601554154,0.434147854249641
47,3572077.1431,-3019802.7404,749.244089483245,1624.37661956731,0.461049986958025
48,3452077.1431,-3029802.7404,1186.43227305791,1613.04877428715,0.735220763697938
49,3462077.1431,-3029802.7404,1222.32926816077,1609.99722359562,0.758863153321557
50,3472077.1431,-3029802.7404,1241.30906455268,1684.4304238764,0.737168567745309
51,3482077.1431,-3029802.7404,1154.41347141334,1726.07006358019,0.668999560378442
52,3492077.1431,-3029802.7404,1061.8354240119,1744.17563758657,0.609710987157868
53,3502077.1431,-3029802.7404,907.195138922242,1783.69783468897,0.508645563944493
54,3512077.1431,-3029802.7404,805.007670057596,1788.21762981326,0.450033992706891
55,3522077.1431,-3029802.7404,777.14058819789,1770.57846344107,0.438734725235371
56,3532077.1431,-3029802.7404,759.892141492912,1748.73311903928,0.434426251334792
57,3542077.1431,-3029802.7404,747.33362538252,1743.32713528656,0.42853699851573
58,3552077.1431,-3029802.7404,752.47933998148,1699.98132815197,0.442473109300255
59,3562077.1431,-3029802.7404,773.464183930423,1654.90259272376,0.46741816815358
60,3442077.1431,-3039802.7404,1132.11908673445,1602.93936064908,0.705996822643426
61,3452077.1431,-3039802.7404,1204.38886094448,1638.80642882166,0.734651872551118
62,3462077.1431,-3039802.7404,1250.67371433212,1609.19180502245,0.776932239469799
63,3472077.1431,-3039802.7404,1242.54060202231,1664.69255740877,0.746786550705021
64,3482077.1431,-3039802.7404,1143.62957037974,1709.60543977589,0.669666798167774
65,3492077.1431,-3039802.7404,1008.14617123192,1772.9896008474,0.568865202325525
66,3502077.1431,-3039802.7404,900.647791517093,1800.51010243658,0.500060808208091
67,3512077.1431,-3039802.7404,819.764243230365,1793.17819145139,0.457016014317207
