"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,4222077.1431,1670197.2596,566.872163897064,2455.11703638376,0.230800716255868
2,4212077.1431,1660197.2596,592.324915769644,2471.42433415839,0.239568895722957
3,4222077.1431,1660197.2596,589.877099433288,2464.86409042883,0.239212173850527
4,4212077.1431,1650197.2596,616.624794087808,2480.80786294655,0.248459581193986
5,4222077.1431,1650197.2596,621.665250720528,2480.35594489632,0.250534056760739
6,4232077.1431,1650197.2596,611.272543656321,2465.12405510113,0.247918321672221
7,4242077.1431,1650197.2596,613.269868657209,2464.62606852545,0.248832463669334
8,4252077.1431,1650197.2596,595.787784271235,2481.65269162655,0.24002725777528
9,4402077.1431,1650197.2596,599.428344789658,2068.45980218678,0.289310278593029
10,4202077.1431,1640197.2596,620.65671220599,2503.17943129684,0.247848711519832
11,4212077.1431,1640197.2596,624.248732017037,2487.54228188022,0.250850175034486
12,4222077.1431,1640197.2596,639.394094313746,2486.43122218414,0.257100185375771
13,4232077.1431,1640197.2596,652.352741989255,2432.62252914357,0.2680722701494
14,4242077.1431,1640197.2596,643.562808979468,2447.58470505087,0.262855737490555
15,4252077.1431,1640197.2596,623.806355073265,2458.49164958416,0.253751865703727
16,4262077.1431,1640197.2596,608.078692483872,2455.54886611984,0.247662011819514
17,4342077.1431,1640197.2596,650.611578114439,2345.58578947074,0.277270431683321
18,4352077.1431,1640197.2596,662.003965163872,2319.95943129175,0.285252749313112
19,4362077.1431,1640197.2596,673.206945241642,2290.5852348951,0.293782506196999
20,4402077.1431,1640197.2596,578.517551013177,2033.01871776691,0.284213425830549
21,4412077.1431,1640197.2596,725.642649957128,2183.14004238255,0.33193028022563
22,4192077.1431,1630197.2596,631.38726064829,2519.50456375789,0.250510606611185
23,4202077.1431,1630197.2596,629.597034858347,2508.09790886543,0.250932233238414
24,4212077.1431,1630197.2596,625.978595621444,2498.48290356729,0.25044547886398
25,4222077.1431,1630197.2596,643.11602978327,2499.40987990211,0.257277121212202
26,4232077.1431,1630197.2596,662.068513695115,2454.01172024209,0.269699940191371
27,4242077.1431,1630197.2596,652.74453864797,2442.25217590476,0.267235271857647
28,4252077.1431,1630197.2596,665.875590724237,2352.00843164208,0.283211129424011
29,4262077.1431,1630197.2596,639.981670146416,2396.46086187777,0.267268058867531
30,4272077.1431,1630197.2596,610.521585804884,2449.83123277279,0.2491874505141
31,4332077.1431,1630197.2596,637.962377166127,2360.24095725186,0.270232788799672
32,4342077.1431,1630197.2596,641.811493772908,2312.0671812029,0.277504108521975
33,4352077.1431,1630197.2596,644.67132003702,2268.78814552742,0.284043571830377
34,4362077.1431,1630197.2596,642.989704582291,2243.43791239413,0.2864868434793
35,4382077.1431,1630197.2596,577.795054580578,2111.53737548488,0.273413886479723
36,4392077.1431,1630197.2596,578.84965252822,2067.19131401937,0.2798459713329
37,4402077.1431,1630197.2596,602.922942737448,2024.78310490667,0.297375957490818
38,4412077.1431,1630197.2596,696.262444156182,2125.83719886929,0.326485007689704
39,4422077.1431,1630197.2596,788.170880755515,2192.05696220476,0.35952646524142
40,4462077.1431,1630197.2596,405.657342796882,2301.99090074179,0.177509726518293
41,4472077.1431,1630197.2596,257.014895780921,2526.42556693881,0.101664153598141
42,4142077.1431,1620197.2596,592.974662745014,2615.27302719643,0.226680899445186
43,4152077.1431,1620197.2596,607.409283096917,2588.9404415377,0.234576181693942
44,4162077.1431,1620197.2596,612.264126601231,2572.62843518095,0.237938522397109
45,4172077.1431,1620197.2596,640.648516110343,2547.20711409401,0.251415566750814
46,4182077.1431,1620197.2596,640.172349931487,2533.70386082678,0.252569203314922
47,4192077.1431,1620197.2596,649.39030024818,2514.53530907919,0.258180059551335
48,4202077.1431,1620197.2596,650.734193591417,2500.61501236317,0.260142265236511
49,4212077.1431,1620197.2596,641.647471502156,2495.01075591757,0.257070463938689
50,4222077.1431,1620197.2596,644.820446749424,2509.87177322346,0.256808254513264
51,4232077.1431,1620197.2596,670.24525555098,2474.97275521183,0.270730331751186
52,4242077.1431,1620197.2596,685.846069538799,2388.67064994211,0.287234138153778
53,4252077.1431,1620197.2596,693.43536734953,2269.02828328661,0.305656858247399
54,4262077.1431,1620197.2596,670.465818929488,2302.84093605931,0.291561134760879
55,4272077.1431,1620197.2596,645.922747042127,2370.37691980949,0.272527307442427
56,4282077.1431,1620197.2596,629.35766017417,2400.32620628465,0.262150694828404
57,4292077.1431,1620197.2596,631.227578247847,2393.1421017283,0.263722945957151
58,4302077.1431,1620197.2596,619.2777445157,2425.16305898525,0.255275119567192
59,4312077.1431,1620197.2596,627.006804015561,2408.50137053707,0.260244428140893
60,4322077.1431,1620197.2596,633.320883393217,2367.15489579144,0.267474510606197
61,4332077.1431,1620197.2596,637.015054580469,2281.17044506386,0.27922436159184
62,4342077.1431,1620197.2596,637.122255484318,2252.37767925321,0.282799964913651
63,4352077.1431,1620197.2596,633.368501174276,2221.84653832073,0.284952742002672
64,4362077.1431,1620197.2596,619.544955302844,2195.17131755061,0.282100206728946
65,4372077.1431,1620197.2596,633.829146256647,2193.48654185198,0.288805379932325
66,4382077.1431,1620197.2596,575.983369720403,2101.18132461564,0.273894210795303
67,4392077.1431,1620197.2596,565.122277888506,2023.34307311531,0.279204235212903
68,4402077.1431,1620197.2596,569.315213380243,1988.87554574118,0.285973283914898
69,4412077.1431,1620197.2596,692.654121325906,2120.52939596914,0.325159895966537
70,4422077.1431,1620197.2596,761.193604948802,2195.35567643025,0.346296296414699
71,4432077.1431,1620197.2596,760.681382196724,2233.77913104449,0.340534932491911
72,4442077.1431,1620197.2596,483.015574262647,2229.04739314618,0.217011116571159
73,4452077.1431,1620197.2596,380.046310487379,2343.11409041866,0.162464880971609
74,4462077.1431,1620197.2596,471.249248394091,2300.90067820223,0.205881773112989
75,4472077.1431,1620197.2596,257.565791695118,2540.80108442241,0.101315651473749
76,4482077.1431,1620197.2596,248.650585560287,2529.73985869939,0.0982270089922911
77,4492077.1431,1620197.2596,250.866957762528,2512.08972095037,0.0998395538105897
78,4092077.1431,1610197.2596,595.934890950227,2690.85860120281,0.221379136463354
79,4102077.1431,1610197.2596,598.261828946149,2664.55955139473,0.224453665068176
80,4132077.1431,1610197.2596,605.95632014822,2615.69887318995,0.231585587427792
81,4142077.1431,1610197.2596,630.993024886075,2588.80163546427,0.243668401462876
82,4152077.1431,1610197.2596,646.635265656626,2562.85238784805,0.252238032045405
83,4162077.1431,1610197.2596,622.03245426199,2561.76951253833,0.242751091833113
84,4172077.1431,1610197.2596,636.787818751565,2547.73357824082,0.249851513779941
85,4182077.1431,1610197.2596,649.534664937909,2535.98821617773,0.256044026357373
86,4192077.1431,1610197.2596,649.527905730698,2526.26397385964,0.257013725448898
87,4202077.1431,1610197.2596,658.274478903486,2501.07387848809,0.263115374537475
88,4212077.1431,1610197.2596,648.464694810171,2504.54768632842,0.258831570771562
89,4222077.1431,1610197.2596,661.777985019399,2492.59525962397,0.265393649802221
90,4232077.1431,1610197.2596,664.527039688823,2492.15894736641,0.266552386432747
91,4242077.1431,1610197.2596,696.367389575799,2336.11923701995,0.298416807686579
92,4252077.1431,1610197.2596,711.545071931808,2209.54501236317,0.321927901384226
93,4262077.1431,1610197.2596,683.306210987284,2238.77006004132,0.305583391852001
94,4272077.1431,1610197.2596,671.728228383081,2293.2923595803,0.29305032837178
95,4282077.1431,1610197.2596,651.841188694266,2367.06695160086,0.275348292191174
96,4292077.1431,1610197.2596,646.689461663318,2363.11743199495,0.273610190198284
97,4302077.1431,1610197.2596,637.259503834092,2373.10912397437,0.268517052415198
98,4312077.1431,1610197.2596,635.361915702933,2368.27820203749,0.268247283987795
99,4322077.1431,1610197.2596,636.765853632163,2308.4916531154,0.275841849945578
100,4332077.1431,1610197.2596,635.114796503051,2185.27440479344,0.290651456691682
101,4342077.1431,1610197.2596,619.74399503614,2119.86565170646,0.292323301476507
102,4352077.1431,1610197.2596,621.595421818847,2166.34298127246,0.286831447913766
103,4362077.1431,1610197.2596,613.342347293924,2137.22353937426,0.286919672698644
104,4372077.1431,1610197.2596,607.977349820328,2125.10935710766,0.286005566711405
105,4382077.1431,1610197.2596,575.270488920246,2048.54145177602,0.280753790507937
106,4392077.1431,1610197.2596,560.985925675183,1981.64133168067,0.283050238187658
107,4402077.1431,1610197.2596,566.123660085204,1962.46929000132,0.28835885490795
108,4412077.1431,1610197.2596,644.7638904832,2072.22478627965,0.310400099342914
109,4422077.1431,1610197.2596,670.119458803365,2092.86302012377,0.319058508323233
110,4432077.1431,1610197.2596,770.899029627512,2183.5199046259,0.352931214886208
111,4442077.1431,1610197.2596,668.980888223861,2217.94046626912,0.301461420016067
112,4452077.1431,1610197.2596,438.62735795572,2248.08438360852,0.195395641292766
113,4462077.1431,1610197.2596,516.391215928775,2264.27671847265,0.228474031324014
114,4472077.1431,1610197.2596,282.540129372561,2538.49570469292,0.111614266256838
115,4482077.1431,1610197.2596,240.395503745208,2448.88959379254,0.0981219796717608
116,4492077.1431,1610197.2596,241.303019833296,2551.89229600774,0.0944980260643106
117,4502077.1431,1610197.2596,242.554630235215,2520.15663017121,0.0962144397639506
118,4072077.1431,1600197.2596,621.083893565531,2757.07483574249,0.225238415550796
119,4082077.1431,1600197.2596,626.227888379335,2742.94860473151,0.228265219444671
120,4092077.1431,1600197.2596,619.499588175625,2710.38008477528,0.228482914341717
121,4102077.1431,1600197.2596,627.14512662346,2659.09389968318,0.235768774956142
122,4112077.1431,1600197.2596,626.476967868164,2643.82438007728,0.236869165440896
123,4122077.1431,1600197.2596,621.850709879678,2632.84410102256,0.236119102667851
124,4132077.1431,1600197.2596,615.761893521101,2617.7884563735,0.2351443116162
125,4142077.1431,1600197.2596,644.178203563609,2586.13819145139,0.249019256169778
126,4152077.1431,1600197.2596,673.325858684937,2554.14718473923,0.263531353387502
127,4162077.1431,1600197.2596,652.364506360518,2546.17427410691,0.256119551200416
128,4172077.1431,1600197.2596,618.88494805715,2546.31493465038,0.242979960648364
129,4182077.1431,1600197.2596,636.290176151105,2532.72822324275,0.251137569349944
130,4192077.1431,1600197.2596,653.355848579323,2513.46699752737,0.259855670243119
131,4202077.1431,1600197.2596,657.000228205192,2500.24651359948,0.262687199836485
132,4212077.1431,1600197.2596,651.959826264118,2488.22121865036,0.261942499807542
133,4222077.1431,1600197.2596,646.125667597745,2475.15036029621,0.260945073154956
134,4232077.1431,1600197.2596,662.29760548248,2470.46799010947,0.268006543291049
135,4242077.1431,1600197.2596,695.421054491492,2349.34810667611,0.296112860303737
136,4252077.1431,1600197.2596,706.303404423011,2210.09335217257,0.319517807574342
137,4262077.1431,1600197.2596,695.939196117843,2150.55831861431,0.323510237422144
138,4272077.1431,1600197.2596,689.113431880025,2184.09540444565,0.3154843669217
139,4282077.1431,1600197.2596,671.522181248439,2294.2618261972,0.292710056120977
140,4292077.1431,1600197.2596,668.956461596614,2272.81267041875,0.294439443792205
141,4302077.1431,1600197.2596,657.158071998548,2258.99680676646,0.29101936991283
142,4312077.1431,1600197.2596,648.111640274162,2242.65132460801,0.28913428060091
143,4322077.1431,1600197.2596,642.565230731613,2191.18669727502,0.293192763237706
144,4332077.1431,1600197.2596,631.082910672365,2072.00835393946,0.304553369716602
145,4342077.1431,1600197.2596,619.690816403063,2048.28386082933,0.302507254669766
146,4352077.1431,1600197.2596,618.611459070204,2098.83142705731,0.294614377333172
147,4362077.1431,1600197.2596,595.80973203931,2017.54191451898,0.295266698387069
148,4372077.1431,1600197.2596,598.558796591978,2019.30337690399,0.296311431955635
149,4382077.1431,1600197.2596,590.996335084317,1967.56040975905,0.300485523584377
150,4392077.1431,1600197.2596,581.564828790533,1937.20494878552,0.300400756171354
151,4402077.1431,1600197.2596,572.727086912424,1938.7964111629,0.295343157055317
152,4412077.1431,1600197.2596,586.139905775145,1911.47091134061,0.306552375162739
153,4422077.1431,1600197.2596,626.950682644956,1981.98902861808,0.315858303906388
154,4432077.1431,1600197.2596,744.373630212809,2168.96148357756,0.343016367678445
155,4442077.1431,1600197.2596,649.638144041668,2248.65664076495,0.289108565910787
156,4452077.1431,1600197.2596,550.474027323735,2232.92036383254,0.245927410126791
157,4462077.1431,1600197.2596,524.061664871267,2250.19632992141,0.232798249511921
158,4472077.1431,1600197.2596,343.342253291679,2482.64458141666,0.139364862222079
159,4482077.1431,1600197.2596,244.764359859398,2551.99471565223,0.0958345488986074
160,4492077.1431,1600197.2596,238.006965230599,2543.45314023183,0.0935137202662892
161,4502077.1431,1600197.2596,235.90738957585,2575.46164252675,0.0915357497099274
162,4512077.1431,1600197.2596,232.6966649824,2542.90039209012,0.0914528332914568
163,4522077.1431,1600197.2596,236.349451557673,2506.11013423303,0.0942966830068566
164,4072077.1431,1590197.2596,667.496707153156,2707.14042034515,0.246550184031854
165,4082077.1431,1590197.2596,634.145759407379,2722.27667608247,0.232883539297778
166,4092077.1431,1590197.2596,635.170213491415,2704.89830801549,0.234760093928236
167,4102077.1431,1590197.2596,640.491580752017,2670.23599434645,0.239784176652866
168,4112077.1431,1590197.2596,649.475866153024,2638.51320028077,0.246059762478728
169,4122077.1431,1590197.2596,658.325756992075,2612.94543270832,0.25188299590178
170,4132077.1431,1590197.2596,655.714429487011,2592.23014482422,0.252903084327773
171,4142077.1431,1590197.2596,660.480238310822,2581.469561991,0.255768374697096
172,4152077.1431,1590197.2596,695.515794109989,2540.74955139218,0.273747819366034
173,4162077.1431,1590197.2596,680.902570890981,2532.17880253965,0.268855277890946
174,4172077.1431,1590197.2596,648.441265567765,2528.05189332389,0.25644842486675
175,4182077.1431,1590197.2596,631.362027279146,2533.46555633999,0.24913522541892
