"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,1332077.1431,2690197.2596,19.299367216135,3315.59081244035,0.00579165769227132
2,1342077.1431,2690197.2596,23.0084416521412,3260.0632002884,0.00699865950683716
3,1352077.1431,2690197.2596,20.7357047156918,3252.20256799742,0.00632062122926806
4,1312077.1431,2680197.2596,15.9573895758462,3352.02744259885,0.0046893068933068
5,1322077.1431,2680197.2596,15.4561885830709,3373.15696220221,0.00453512676430231
6,1332077.1431,2680197.2596,14.112401985555,3386.10661956731,0.00413372060970203
7,1342077.1431,2680197.2596,16.7353300092522,3323.78517838502,0.00498946730641162
8,1352077.1431,2680197.2596,20.8257220670379,3255.83529495167,0.00634303515389028
9,1362077.1431,2680197.2596,18.7584069494386,3262.01412928268,0.00572170217621996
10,1372077.1431,2680197.2596,16.7499578292347,3250.60324267095,0.00512492729128933
11,1382077.1431,2680197.2596,16.3918511279908,3250.5271176278,0.0050167747072019
12,1392077.1431,2680197.2596,16.4579479014665,3258.78806075723,0.00503582309544662
13,1302077.1431,2670197.2596,16.383627797744,3335.5764712093,0.00484806997107045
14,1312077.1431,2670197.2596,15.5821265567728,3341.68559872763,0.00458092898602208
15,1322077.1431,2670197.2596,15.0262134024837,3351.90987636833,0.00441489402910867
16,1332077.1431,2670197.2596,14.2407419448087,3365.88516778112,0.00417426425691984
17,1342077.1431,2670197.2596,14.0327270531602,3353.4327693368,0.00411173970459639
18,1352077.1431,2670197.2596,17.7451712094757,3287.74269516288,0.00536308008756535
19,1362077.1431,2670197.2596,19.0867469086881,3259.59158954538,0.00582599394339307
20,1372077.1431,2670197.2596,19.0529354917603,3256.96773225238,0.00581249941730763
21,1382077.1431,2670197.2596,18.4413424411967,3267.47536559689,0.00560451114554869
22,1392077.1431,2670197.2596,18.3966550990963,3273.12855528138,0.00556735683585634
23,1402077.1431,2670197.2596,17.9613424411964,3289.27023666708,0.00540198247989837
24,1412077.1431,2670197.2596,16.1626600629815,3322.5358000721,0.00484305675234748
25,1422077.1431,2670197.2596,15.701459070203,3338.63066407726,0.00462792725406135
26,1432077.1431,2670197.2596,15.6130521207669,3339.02664429619,0.00459749523082203
27,1282077.1431,2660197.2596,23.8465136506785,3280.74926881131,0.00721939276195742
28,1292077.1431,2660197.2596,18.9068213669356,3300.56118332775,0.00567710650049364
29,1302077.1431,2660197.2596,17.585595554741,3310.31941363299,0.00527330927841958
30,1312077.1431,2660197.2596,16.64972457122,3333.36785234773,0.0049437881193271
31,1322077.1431,2660197.2596,15.6058461641092,3346.21840692083,0.00459191558590345
32,1332077.1431,2660197.2596,15.9268387182834,3320.98149770253,0.00474689234461645
33,1342077.1431,2660197.2596,15.0999081904074,3325.54523843397,0.00449241113992182
34,1352077.1431,2660197.2596,16.6590322652342,3311.63735076109,0.00498895897298429
35,1362077.1431,2660197.2596,20.9254044674879,3271.05148357501,0.00637623085961269
36,1372077.1431,2660197.2596,20.4396997518066,3281.83125044172,0.00618300912854769
37,1382077.1431,2660197.2596,20.096397021671,3286.00511833354,0.00603973898911524
38,1392077.1431,2660197.2596,20.5211761733631,3280.33121512166,0.00621413096211536
39,1402077.1431,2660197.2596,19.6236029783309,3307.22868244684,0.00588542959734297
40,1412077.1431,2660197.2596,18.5259131542904,3338.75693394718,0.00549463295525361
41,1422077.1431,2660197.2596,18.0400248194135,3348.90533027174,0.00531297725262097
42,1432077.1431,2660197.2596,17.6530024819419,3348.94447545137,0.00519590060269443
43,1442077.1431,2660197.2596,16.3905086867963,3353.19113740887,0.00482103242395864
44,1452077.1431,2660197.2596,16.2196079422123,3357.51718121053,0.00476782224781267
45,1462077.1431,2660197.2596,15.5460049638836,3367.04237725431,0.00456362129014722
46,1472077.1431,2660197.2596,14.9280148916486,3388.75971388534,0.00436609255174659
47,1482077.1431,2660197.2596,14.3712506316028,3420.88819145393,0.00415114425088911
48,1262077.1431,2650197.2596,17.4350620485343,3385.15185446749,0.00511918821974291
49,1272077.1431,2650197.2596,19.5905086867912,3354.00540092204,0.00579014086029585
50,1282077.1431,2650197.2596,24.3766972698575,3299.99540445328,0.00732650781521646
51,1292077.1431,2650197.2596,23.6304838673828,3304.17918756728,0.00709563465768897
52,1302077.1431,2650197.2596,21.3320099277685,3291.81527375658,0.00641712261830501
53,1312077.1431,2650197.2596,17.6769553472958,3319.1745425628,0.00528077723046289
54,1322077.1431,2650197.2596,17.4295161326186,3318.96724832196,0.00520900506082223
55,1332077.1431,2650197.2596,17.4285905686232,3306.42891204889,0.00522223539021869
56,1342077.1431,2650197.2596,15.465037229122,3350.99022960205,0.00455115083573609
57,1352077.1431,2650197.2596,17.8770645082362,3330.51528435539,0.00532816772345325
58,1362077.1431,2650197.2596,21.071176173359,3275.06020134447,0.00640528101639715
59,1372077.1431,2650197.2596,20.4263970216714,3283.93160014166,0.00614976898064383
60,1382077.1431,2650197.2596,19.966488831265,3295.36865772051,0.00599422610496323
61,1392077.1431,2650197.2596,19.5930024819418,3317.02085129166,0.00586155885473364
62,1402077.1431,2650197.2596,19.7372977662526,3334.42304839406,0.00586498838163928
63,1412077.1431,2650197.2596,19.040000000001,3355.43561638894,0.00561236011594095
64,1422077.1431,2650197.2596,19.0072977662529,3346.00186153252,0.00560266954416146
65,1432077.1431,2650197.2596,17.7596079422139,3359.70135994334,0.00522788223379491
66,1442077.1431,2650197.2596,16.7549206001141,3370.53255033612,0.00492647606722679
67,1452077.1431,2650197.2596,16.5375062048535,3384.36580360334,0.00486092149453677
68,1462077.1431,2650197.2596,15.7613176217842,3394.34440480615,0.00462005330107396
69,1472077.1431,2650197.2596,15.5481315206545,3425.16695867351,0.00447704921658855
70,1482077.1431,2650197.2596,16.3986402074474,3444.29717061171,0.0047188415056872
71,1492077.1431,2650197.2596,15.7984565882619,3448.66372659884,0.00453848618970443
72,1502077.1431,2650197.2596,15.6641364845369,3434.30080537024,0.00449924104126099
73,1252077.1431,2640197.2596,20.2791414261829,3359.04838219958,0.00598978167231024
74,1262077.1431,2640197.2596,19.7810347249453,3376.36699752991,0.005811559863423
75,1272077.1431,2640197.2596,19.8633449009036,3393.39610385061,0.00580730373359029
76,1282077.1431,2640197.2596,24.1249801222301,3328.90274814934,0.00720039224366905
77,1292077.1431,2640197.2596,22.9291414261877,3316.28387849063,0.00686670073879662
78,1302077.1431,2640197.2596,21.6989826264129,3310.36577181198,0.00651142459450511
79,1312077.1431,2640197.2596,19.8763300314921,3301.14923348616,0.0059630791985484
80,1322077.1431,2640197.2596,18.1131439303632,3317.30990462845,0.00541831272297114
81,1332077.1431,2640197.2596,17.0957295351027,3346.31795478686,0.00504653863169188
82,1342077.1431,2640197.2596,16.9302084386006,3363.73594842757,0.00497906241804674
83,1352077.1431,2640197.2596,16.5647618003382,3368.09684916681,0.00487268946165792
84,1362077.1431,2640197.2596,20.1775310242605,3297.65528081652,0.00607257112911463
85,1372077.1431,2640197.2596,20.3166054602706,3288.15724479072,0.00611180149598035
86,1382077.1431,2640197.2596,19.5477146434547,3321.15378664778,0.00584588487282303
87,1392077.1431,2640197.2596,19.6993076940177,3341.95359236834,0.00582043456086678
88,1402077.1431,2640197.2596,19.6605086867945,3347.46458495044,0.00580537450077151
89,1412077.1431,2640197.2596,19.0670223374723,3343.75514305733,0.00563423831984382
90,1422077.1431,2640197.2596,18.9494243230247,3340.44599788024,0.00560163786455645
91,1432077.1431,2640197.2596,18.0871141470665,3358.39752031164,0.00532613410607205
92,1442077.1431,2640197.2596,17.5813176217838,3376.33151889762,0.0051743350896681
93,1452077.1431,2640197.2596,16.8208337544025,3388.95152949644,0.0049335686373811
94,1462077.1431,2640197.2596,16.5127518725731,3418.42188979265,0.00476934518882275
95,1472077.1431,2640197.2596,16.821134002595,3443.31042387894,0.00484582982698726
96,1482077.1431,2640197.2596,18.0192407038351,3451.21908866194,0.00517894073559451
97,1492077.1431,2640197.2596,18.0541364845367,3453.46606499421,0.00518124099565599
98,1502077.1431,2640197.2596,17.1761712317159,3446.21664782743,0.00495231093403088
99,1512077.1431,2640197.2596,19.6918263085737,3431.38744966388,0.00570742771851798
100,1522077.1431,2640197.2596,20.0184565882605,3420.01715294786,0.00580553687152972
101,1232077.1431,2630197.2596,18.3447618003354,3389.14246909208,0.00538094810058818
102,1242077.1431,2630197.2596,15.2756798962803,3423.2374602627,0.00439437379014146
103,1252077.1431,2630197.2596,17.876506182616,3387.28751678294,0.00523591021919268
104,1262077.1431,2630197.2596,17.1990744360059,3403.72639703284,0.00501254221519512
105,1272077.1431,2630197.2596,17.7439280459356,3396.45396326082,0.00518252953154498
106,1282077.1431,2630197.2596,19.4517096795684,3368.78448251132,0.00573243449373145
107,1292077.1431,2630197.2596,20.6670223374696,3341.65487459889,0.00612498907084803
108,1302077.1431,2630197.2596,21.0293076940174,3309.60228188022,0.00630158214516503
109,1312077.1431,2630197.2596,21.1031439303604,3298.75107382613,0.00633712331134069
110,1322077.1431,2630197.2596,19.8636277977441,3329.03451430522,0.00592395900996722
111,1332077.1431,2630197.2596,18.2791240748327,3352.28401271604,0.00539600730002764
112,1342077.1431,2630197.2596,17.2873225856671,3358.86698693364,0.00508493560007055
113,1352077.1431,2630197.2596,19.0481563400643,3335.11332391499,0.00565823661508131
114,1362077.1431,2630197.2596,21.4116178699737,3266.58197457047,0.00651514331741979
115,1372077.1431,2630197.2596,20.5639280459377,3298.11669374886,0.00617984813443484
116,1382077.1431,2630197.2596,20.1461215928897,3320.54923348616,0.00604380648648529
117,1392077.1431,2630197.2596,20.0261215928893,3321.90789120413,0.00600392659743896
118,1402077.1431,2630197.2596,20.0216178699772,3327.11558106633,0.00598611595675503
119,1412077.1431,2630197.2596,19.9640198555303,3326.14976333547,0.00597079484792789
120,1422077.1431,2630197.2596,19.9291240748304,3336.88226421891,0.00592044624352925
121,1432077.1431,2630197.2596,18.6721265567735,3367.04180148358,0.00550163785635989
122,1442077.1431,2630197.2596,18.3210421930022,3373.7168668332,0.00539278121082212
123,1452077.1431,2630197.2596,18.1925434339725,3406.43442246746,0.00528977213910993
124,1462077.1431,2630197.2596,18.5904416966128,3429.86926527752,0.00537713247325722
125,1472077.1431,2630197.2596,18.2097493906319,3448.44382550417,0.0052439732157998
126,1482077.1431,2630197.2596,19.6394243230224,3458.42003532261,0.00560609759361831
127,1492077.1431,2630197.2596,19.5274392146723,3447.7562592711,0.00562407244055194
128,1502077.1431,2630197.2596,20.0350620485311,3443.59232426531,0.00579272871118887
129,1512077.1431,2630197.2596,20.8067717281016,3425.22968562268,0.00603800136498082
130,1522077.1431,2630197.2596,22.2582233302458,3402.40974214038,0.00647749691337934
131,1532077.1431,2630197.2596,19.8248536099351,3407.82171317451,0.00574766616157664
132,1222077.1431,2620197.2596,14.3518684793475,3450.8187354333,0.00410441050835793
133,1232077.1431,2620197.2596,20.6579156139873,3389.33815966511,0.0060580236565762
134,1242077.1431,2620197.2596,14.4809925541854,3437.49880607598,0.00414526782829426
135,1252077.1431,2620197.2596,14.1736699685111,3435.58656658594,0.00405889085367668
136,1262077.1431,2620197.2596,16.1279404334065,3404.29006005149,0.00468448143478207
137,1272077.1431,2620197.2596,18.7862555732472,3364.05635111396,0.00553851634269465
138,1282077.1431,2620197.2596,19.845612906093,3328.91563758403,0.00591268392600064
139,1292077.1431,2620197.2596,21.5481067012389,3301.78369127623,0.00648162138771864
140,1302077.1431,2620197.2596,21.3396079422124,3320.76148357501,0.00638740200413705
141,1312077.1431,2620197.2596,22.8245037229097,3305.93269869413,0.00685863049777399
142,1322077.1431,2620197.2596,20.9815260603861,3321.54943482808,0.0062876379547367
143,1332077.1431,2620197.2596,19.2175980144496,3349.97391734703,0.00568438770418792
144,1342077.1431,2620197.2596,18.1949206001141,3394.57395266964,0.00531473464145933
145,1352077.1431,2620197.2596,21.2169726986415,3349.41461321565,0.0062991193382757
146,1362077.1431,2620197.2596,22.1220099277637,3301.09446838634,0.00665212254944279
147,1372077.1431,2620197.2596,21.6774143952601,3309.53971741404,0.00650322428873452
148,1382077.1431,2620197.2596,21.0080148916486,3317.80999293497,0.00630143449321156
149,1392077.1431,2620197.2596,20.8916178699773,3317.61357824082,0.0062665153901179
150,1402077.1431,2620197.2596,20.7353126579007,3322.85173083836,0.00621885237612308
151,1412077.1431,2620197.2596,20.7478064530473,3337.03035323372,0.00615926117025802
152,1422077.1431,2620197.2596,20.8754044674941,3351.61346520797,0.00616229124776226
153,1432077.1431,2620197.2596,19.7472307760735,3367.83530554794,0.00582206753189162
154,1442077.1431,2620197.2596,20.0009255639947,3392.53411515516,0.00584586647902348
155,1452077.1431,2620197.2596,19.9248287905189,3426.73063581714,0.00577744855017757
156,1462077.1431,2620197.2596,20.2719429375835,3432.26336276884,0.00588158277092013
157,1472077.1431,2620197.2596,20.1943449231372,3456.46612150937,0.00577846528834051
158,1482077.1431,2620197.2596,20.66716378589,3450.97188625632,0.0059251007393304
159,1492077.1431,2620197.2596,21.1401662678313,3433.70063228335,0.00613525991358455
160,1502077.1431,2620197.2596,22.5029354917582,3424.51295655121,0.00654012079860242
161,1512077.1431,2620197.2596,23.5787741878092,3417.35894383771,0.00686740137191281
162,1522077.1431,2620197.2596,23.0955384478571,3400.81705757885,0.00672963159991497
163,1532077.1431,2620197.2596,21.9127940433427,3397.0377852363,0.00638065797612397
164,1542077.1431,2620197.2596,21.555079399888,3400.36263511394,0.0062671033470923
165,1652077.1431,2620197.2596,20.0039032265237,3456.32663369992,0.00574103005300297
166,1662077.1431,2620197.2596,20.4128436821658,3424.5072730483,0.00592346266658128
167,1202077.1431,2610197.2596,13.2076898240398,3481.41063581968,0.00376209680763819
168,1212077.1431,2610197.2596,14.4572729468383,3465.18827976046,0.00413718197360694
169,1222077.1431,2610197.2596,13.1311091831847,3494.95916990343,0.00373342283770753
170,1232077.1431,2610197.2596,17.2311935247133,3435.76707170891,0.00498584772671238
171,1242077.1431,2610197.2596,14.1779900722395,3441.52608972055,0.00405345714546874
172,1252077.1431,2610197.2596,12.9945955325075,3454.15331684996,0.00369837866374049
173,1262077.1431,2610197.2596,13.7987990072223,3426.58787001158,0.0039563695035209
174,1272077.1431,2610197.2596,16.9707344767457,3379.42941717186,0.0049795781628953
175,1282077.1431,2610197.2596,20.3088659973996,3332.29116567153,0.00604817692689115
176,1292077.1431,2610197.2596,21.7580570624138,3315.05682091686,0.0065151744679454
177,1302077.1431,2610197.2596,21.6884317688484,3324.25077357887,0.00647610919760264
178,1312077.1431,2610197.2596,22.9895161326163,3317.51548922602,0.0068851850771573
