"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,4422077.1431,-549802.740400001,1651.87972381659,1527.20815055614,1.08225517505947
2,4422077.1431,-559802.740400001,1751.23243593694,1501.45079164792,1.16612425449816
3,4432077.1431,-559802.740400001,1547.5963282366,1539.92941899789,1.00494670976631
4,4422077.1431,-569802.740400001,1685.73143234469,1511.85598794845,1.11490074090749
5,4432077.1431,-569802.740400001,1503.03103027309,1531.02317376645,0.981621299702104
6,4432077.1431,-579802.740400001,1346.83385009591,1510.44170144538,0.891028664709825
7,4432077.1431,-589802.740400001,1317.66383465027,1518.13515836871,0.867019589661072
8,4422077.1431,-599802.740400001,1768.18150823351,1541.76855652097,1.14682918573371
9,4372077.1431,-659802.740400001,1749.88535085105,1624.02828645163,1.07732198700105
10,4372077.1431,-669802.740400001,1736.28024291872,1613.5274214063,1.07580995991137
11,4382077.1431,-669802.740400001,1675.11440180778,1672.08430942951,1.00311753052866
12,4372077.1431,-679802.740400001,1687.46152539329,1619.13759802444,1.04195545316381
13,4382077.1431,-679802.740400001,1641.89932965359,1652.65444719125,0.993892266970023
14,4372077.1431,-689802.740400001,1563.26863543079,1647.59478512037,0.949059335042596
15,4382077.1431,-689802.740400001,1571.84298058479,1647.20535499986,0.954088984041228
16,4372077.1431,-699802.740400001,1302.01127705102,1683.40806546894,0.773639927900294
17,4382077.1431,-699802.740400001,1412.96235210399,1665.47435950908,0.848415546063023
18,4392077.1431,-699802.740400001,1526.95719752241,1658.21761176198,0.920490008316296
19,4392077.1431,-709802.740400001,1465.00545591493,1653.67118747084,0.886003768906713
20,4402077.1431,-709802.740400001,1469.76290266295,1689.60396029379,0.870073529049076
21,4402077.1431,-719802.740400001,1370.80434782607,1680.08695652174,0.815843479788822
