"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,4502077.1431,-1179802.7404,1153.36594463466,1771.0353191773,0.651068392096154
2,4512077.1431,-1179802.7404,1096.67438464039,1788.12043626182,0.61325694444129
3,4482077.1431,-1189802.7404,1120.09278415999,1765.27384669418,0.634406797258029
4,4492077.1431,-1189802.7404,1158.87727294678,1749.66108088862,0.662192520169094
5,4502077.1431,-1189802.7404,1179.76012985611,1753.07518955005,0.672754830888
6,4512077.1431,-1189802.7404,1131.43016683376,1792.60085813358,0.631313212320449
7,4472077.1431,-1199802.7404,1089.44566012967,1750.33358177207,0.622320581489074
8,4482077.1431,-1199802.7404,1127.16749873674,1731.81861533033,0.650668062560439
9,4492077.1431,-1199802.7404,1157.45880142242,1733.467403745,0.667463828400423
10,4502077.1431,-1199802.7404,1178.3126372457,1753.4029256452,0.671837226720173
11,4512077.1431,-1199802.7404,1110.26551022999,1811.58737605013,0.612802226048954
12,4462077.1431,-1209802.7404,1073.17665509905,1745.5366796188,0.614714877941492
13,4472077.1431,-1209802.7404,1103.07323068709,1738.15204874693,0.634412081101254
14,4482077.1431,-1209802.7404,1122.82778404885,1732.67941363553,0.64780220005366
15,4492077.1431,-1209802.7404,1145.22793538056,1741.61492758789,0.65732170574412
16,4502077.1431,-1209802.7404,1149.5862713317,1759.3319410103,0.653268769449946
17,4512077.1431,-1209802.7404,1125.78242762846,1809.62185383777,0.621953431777579
18,4432077.1431,-1219802.7404,1051.00061565487,1793.59548922093,0.586164509650537
19,4442077.1431,-1219802.7404,1060.26848404523,1754.89352525437,0.604418212529375
20,4452077.1431,-1219802.7404,1079.25606448598,1737.51077357887,0.620968090313456
21,4462077.1431,-1219802.7404,1075.0084341841,1748.68762274823,0.614517939953024
22,4472077.1431,-1219802.7404,1088.1226723615,1748.0697315441,0.622271257060706
23,4482077.1431,-1219802.7404,1109.79183113903,1741.32691981712,0.637110416070247
24,4492077.1431,-1219802.7404,1126.07557798103,1746.9157435544,0.644362963015969
25,4502077.1431,-1219802.7404,1136.14405799799,1760.20016066669,0.645266867167668
26,4512077.1431,-1219802.7404,1091.47628196482,1811.11631578358,0.602634407833587
27,4402077.1431,-1229802.7404,1021.48890092249,1827.13030730721,0.559310014897842
28,4412077.1431,-1229802.7404,1022.57326319694,1810.12648533682,0.565029475107415
29,4422077.1431,-1229802.7404,1077.81728063715,1766.43961850616,0.610511161025585
30,4432077.1431,-1229802.7404,1098.48177666972,1734.41707170637,0.633137177910061
31,4442077.1431,-1229802.7404,1090.68211162067,1736.40451077398,0.627894053840582
32,4452077.1431,-1229802.7404,1073.7825533173,1744.410074179,0.615345780924851
33,4462077.1431,-1229802.7404,1064.37679896277,1749.70460261429,0.608099623014673
34,4472077.1431,-1229802.7404,1070.99896022223,1753.45788767288,0.610594752031697
35,4482077.1431,-1229802.7404,1086.96791056116,1750.2310314385,0.62085816349923
36,4492077.1431,-1229802.7404,1093.6071165623,1756.72220770121,0.622335696252835
37,4502077.1431,-1229802.7404,1100.44539041139,1768.16777212588,0.622225868892625
38,4392077.1431,-1239802.7404,999.555020322395,1840.73770398464,0.543553146639198
39,4402077.1431,-1239802.7404,1054.32817149843,1775.32019427435,0.594003684980389
40,4412077.1431,-1239802.7404,1055.02476971306,1765.12064641087,0.59797881030392
41,4422077.1431,-1239802.7404,1119.83892551943,1732.028738962,0.64632091757845
42,4432077.1431,-1239802.7404,1097.47422082611,1737.2783398094,0.631487668252675
43,4442077.1431,-1239802.7404,1083.11943420634,1740.7590074179,0.621994552966409
44,4452077.1431,-1239802.7404,1067.93260295612,1747.31939950547,0.610974986491844
45,4462077.1431,-1239802.7404,1056.4593498648,1753.77683857308,0.602189201235478
46,4472077.1431,-1239802.7404,1057.54495530282,1760.904369481,0.60034781576397
47,4482077.1431,-1239802.7404,1067.89734740506,1759.55049805794,0.606726539287208
48,4492077.1431,-1239802.7404,1082.43932504535,1765.02793006052,0.613045823361795
49,4502077.1431,-1239802.7404,1079.29748116311,1775.49617449837,0.607702229025066
50,4512077.1431,-1239802.7404,1078.47937852597,1832.42516019834,0.588559073162318
51,4382077.1431,-1249802.7404,992.477881578204,1837.98603319267,0.540401952729091
52,4392077.1431,-1249802.7404,1084.69167783663,1764.17149769744,0.615607830486095
53,4402077.1431,-1249802.7404,1104.40581892942,1739.43180501482,0.634951999377962
54,4412077.1431,-1249802.7404,1139.66507193178,1723.8236276935,0.660961661534162
55,4422077.1431,-1249802.7404,1112.84585604745,1737.43406216871,0.640290472250458
56,4432077.1431,-1249802.7404,1094.57756331176,1738.71449664392,0.62931142449811
57,4442077.1431,-1249802.7404,1076.58835731064,1741.13046626658,0.618111131992784
58,4452077.1431,-1249802.7404,1063.98987590296,1747.34683857308,0.608707285071502
59,4462077.1431,-1249802.7404,1054.58557073534,1755.30921582485,0.600590601947473
60,4472077.1431,-1249802.7404,1051.96506204854,1763.63600494527,0.59627896238385
61,4482077.1431,-1249802.7404,1069.69115135392,1767.40797244816,0.605001428912979
62,4492077.1431,-1249802.7404,1078.82032989808,1770.2963369839,0.609204984442018
63,4502077.1431,-1249802.7404,1038.45860183567,1794.89542374498,0.578724908833066
64,4322077.1431,-1259802.7404,943.160804104506,1846.28304839152,0.510836494180404
65,4332077.1431,-1259802.7404,947.345392168948,1846.14037089248,0.512991038790065
66,4342077.1431,-1259802.7404,947.737461618843,1852.10399152095,0.511539802890817
67,4352077.1431,-1259802.7404,941.318595621448,1852.91932885771,0.507845466256922
68,4362077.1431,-1259802.7404,940.631871116922,1856.70381490282,0.506518107669769
