"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,3322077.1431,-1759802.7404,754.876121592894,2150.29307665164,0.351051333954106
2,3282077.1431,-1769802.7404,759.969230820538,2153.9356446516,0.352786857213823
3,3292077.1431,-1769802.7404,761.649905775162,2144.56285058592,0.355117008855098
4,3302077.1431,-1769802.7404,766.258379714775,2143.36048393043,0.357445705835304
5,3312077.1431,-1769802.7404,770.976287860714,2138.49654185961,0.360437177096247
6,3322077.1431,-1769802.7404,755.703486349346,2153.92271282419,0.350728031053388
7,3332077.1431,-1769802.7404,745.749665049109,2135.93943836187,0.349046246699448
8,3342077.1431,-1769802.7404,753.760843637688,2119.77867891306,0.355515108205689
9,3352077.1431,-1769802.7404,813.66810889406,2015.61522784278,0.404401582185404
10,3362077.1431,-1769802.7404,795.273684904652,2021.86189332643,0.394042811743271
11,3372077.1431,-1769802.7404,812.470354717477,2014.79298128008,0.403485378744465
12,3382077.1431,-1769802.7404,763.657156317906,2062.20146591116,0.370260395136413
13,3252077.1431,-1779802.7404,762.52283379888,2162.01436594976,0.353079028762614
14,3262077.1431,-1779802.7404,760.023682489387,2186.1988767212,0.347625907375237
15,3272077.1431,-1779802.7404,766.559722155968,2178.40000706503,0.351841039105937
16,3282077.1431,-1779802.7404,769.345493861843,2187.1609749208,0.351637992844712
17,3292077.1431,-1779802.7404,773.783451646605,2178.06030731229,0.355147843376316
18,3302077.1431,-1779802.7404,777.169883370988,2170.37645355054,0.358009346864969
19,3312077.1431,-1779802.7404,774.47515385813,2155.96481102124,0.359192307179464
20,3322077.1431,-1779802.7404,755.486461596638,2173.47673613396,0.34747956746852
21,3332077.1431,-1779802.7404,752.680997606996,2144.75766160208,0.350824431589332
22,3342077.1431,-1779802.7404,749.1074047343,2128.44562698013,0.351927899118643
23,3352077.1431,-1779802.7404,764.415796747593,2101.43760508184,0.36383761409621
24,3362077.1431,-1779802.7404,802.403320081434,2048.98313670058,0.391801599055062
25,3372077.1431,-1779802.7404,790.227128860864,2031.09030378359,0.389407540161569
26,3382077.1431,-1779802.7404,761.430570624203,2042.46600141657,0.37274452317826
27,3242077.1431,-1789802.7404,746.490622900536,2201.89256093239,0.338999882426512
28,3252077.1431,-1789802.7404,772.165617958872,2176.0045990805,0.354858380773874
29,3262077.1431,-1789802.7404,779.297044741632,2177.5399823387,0.357845284548244
30,3272077.1431,-1789802.7404,779.911429420306,2182.05505121702,0.35732438554532
31,3282077.1431,-1789802.7404,781.226027368052,2189.81176262718,0.356646797400047
32,3292077.1431,-1789802.7404,780.184992643111,2181.7899046259,0.357475965467429
33,3302077.1431,-1789802.7404,777.057444267493,2175.87576827819,0.357030897855634
34,3312077.1431,-1789802.7404,777.255558436786,2159.82098904831,0.359889178538091
35,3322077.1431,-1789802.7404,766.349528653507,2154.77648533936,0.355600315789736
36,3332077.1431,-1789802.7404,769.550699996368,2125.49820204258,0.362062257110424
37,3342077.1431,-1789802.7404,796.734650224107,2054.89824090406,0.388560385152905
38,3352077.1431,-1789802.7404,803.610198555292,2050.61387848809,0.391925190855492
39,3362077.1431,-1789802.7404,798.660888223717,2047.24251148226,0.39011876553993
40,3372077.1431,-1789802.7404,760.083094291592,2074.5317167083,0.366266227758836
41,3382077.1431,-1789802.7404,744.766496299344,2081.54012716292,0.357706709272323
42,3222077.1431,-1799802.7404,715.716771728089,2244.99993995106,0.318780390313848
43,3232077.1431,-1799802.7404,728.69125809964,2226.25344048163,0.327277630688569
44,3242077.1431,-1799802.7404,759.059858551536,2201.09470505342,0.344772648531568
45,3252077.1431,-1799802.7404,788.030712072536,2165.78740728133,0.363830239798522
46,3262077.1431,-1799802.7404,792.653203452478,2181.81996467993,0.363280803500012
47,3272077.1431,-1799802.7404,804.497689824023,2165.66119746035,0.371404625859689
48,3282077.1431,-1799802.7404,794.302833798883,2180.76842105343,0.364090760135714
49,3292077.1431,-1799802.7404,795.554019855528,2166.51899682163,0.367072665906229
50,3302077.1431,-1799802.7404,794.433511168737,2158.66617449583,0.367904885570687
51,3312077.1431,-1799802.7404,798.889342396722,2144.09932886025,0.372529469922727
52,3322077.1431,-1799802.7404,786.88359551029,2138.89942070056,0.367792777386279
53,3332077.1431,-1799802.7404,811.653066834511,2061.05718474686,0.394034720189785
54,3342077.1431,-1799802.7404,813.287238021793,2054.25567997675,0.396121554493721
