"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,3292077.1431,-2529802.7404,343.642282941306,2111.0882444353,0.16271896214117
2,3302077.1431,-2529802.7404,347.737000155627,2098.823493463,0.16565333730066
3,3312077.1431,-2529802.7404,347.608198733169,2114.11779582749,0.16436326057379
4,3232077.1431,-2539802.7404,336.361851127982,2142.05230660401,0.156961133270276
5,3242077.1431,-2539802.7404,345.29134990924,2134.43231366904,0.161695481986604
6,3252077.1431,-2539802.7404,348.624394561958,2130.57903567548,0.163561034447232
7,3262077.1431,-2539802.7404,347.524253113545,2119.79675732905,0.163872416255681
8,3272077.1431,-2539802.7404,357.944503722896,2101.79724125693,0.170245723634438
9,3282077.1431,-2539802.7404,350.152918140416,2108.53505121702,0.166015912493543
10,3292077.1431,-2539802.7404,355.221831361386,2096.62837866325,0.169373750674751
11,3302077.1431,-2539802.7404,376.19710690131,2074.09713175277,0.181467140878609
12,3312077.1431,-2539802.7404,387.784546115996,2065.86936771157,0.187770380899715
13,3322077.1431,-2539802.7404,372.166833887825,2085.78044507149,0.178384336257555
14,3332077.1431,-2539802.7404,364.046630502029,2092.31570116422,0.173931998275702
15,3232077.1431,-2549802.7404,338.630823871094,2126.29273048295,0.159185165398208
16,3242077.1431,-2549802.7404,351.235270487113,2122.75983751193,0.165372272632669
17,3252077.1431,-2549802.7404,352.310091809592,2119.7241999279,0.166115656746488
18,3262077.1431,-2549802.7404,349.717997540296,2113.37281878947,0.165397531263843
19,3272077.1431,-2549802.7404,358.471915702917,2094.6803673587,0.171046043847344
20,3282077.1431,-2549802.7404,355.523923215458,2089.93858353642,0.170047750311755
21,3292077.1431,-2549802.7404,373.600456855034,2078.5582303027,0.179687223051001
22,3302077.1431,-2549802.7404,412.406533639549,2043.42646061303,0.201900306119215
23,3312077.1431,-2549802.7404,426.046263263621,2032.41053337801,0.209666386674366
24,3322077.1431,-2549802.7404,398.214853832306,2074.76696573346,0.191876504640411
25,3332077.1431,-2549802.7404,405.736871228076,2075.68669021253,0.195428931500844
26,3342077.1431,-2549802.7404,400.942340270528,2078.70645354545,0.192895786161215
27,3352077.1431,-2549802.7404,397.09659338407,2064.01060402323,0.192403799927076
28,3362077.1431,-2549802.7404,421.962226279052,2040.76656658086,0.207008117093478
29,3412077.1431,-2549802.7404,453.361863648854,1990.09786294655,0.227828340906213
30,3422077.1431,-2549802.7404,454.031119288813,1991.00912751579,0.228083051545915
