"id","x","y","AnnualPrecip","AnPET","AridityIndex"
1,312077.143100001,1390197.2596,648.598111754059,2705.40730130842,0.239844240749828
2,302077.143100001,1380197.2596,669.416967868171,2734.18042740764,0.244763118157364
3,312077.143100001,1380197.2596,665.350546027086,2720.54229953898,0.244480706798143
4,322077.143100001,1380197.2596,661.92070482686,2694.05329918611,0.245719351953847
5,272077.143100001,1370197.2596,705.111680029681,2674.90914517709,0.263523012234995
6,282077.143100001,1370197.2596,700.359769379569,2690.00444718871,0.260292723918511
7,292077.143100001,1370197.2596,695.633531157673,2686.74938184163,0.258829176696342
8,302077.143100001,1370197.2596,692.231213513655,2699.11261038252,0.256386406781492
9,312077.143100001,1370197.2596,687.307310287133,2699.85943482554,0.254494352221952
10,322077.143100001,1370197.2596,682.224074547179,2678.30147650998,0.254637898822071
11,332077.143100001,1370197.2596,676.932948012641,2652.81222182873,0.255105892948643
12,272077.143100001,1360197.2596,728.386501352141,2660.17783115264,0.273723569001841
13,282077.143100001,1360197.2596,727.17093808487,2655.63965029752,0.273743033592485
14,292077.143100001,1360197.2596,720.988769357337,2661.4677499086,0.270835083886229
15,302077.143100001,1360197.2596,712.962347516257,2671.2547368397,0.26681053484979
16,312077.143100001,1360197.2596,707.90634255237,2665.40867891052,0.265497986879073
17,322077.143100001,1360197.2596,701.550345056546,2676.96716001289,0.261978574601524
18,332077.143100001,1360197.2596,699.105124208234,2642.49959378491,0.264469074753138
19,342077.143100001,1360197.2596,692.645131676297,2648.6347686336,0.261425878696161
20,282077.143100001,1350197.2596,748.816709790737,2625.49529494658,0.285141820055519
21,292077.143100001,1350197.2596,743.814074547179,2627.79092899937,0.283043719079467
22,302077.143100001,1350197.2596,735.033756947635,2644.79503355572,0.277824130552328
23,312077.143100001,1350197.2596,729.948893454399,2648.3771776742,0.275529306125134
24,322077.143100001,1350197.2596,727.636724726855,2662.99797951065,0.273152107052833
25,332077.143100001,1350197.2596,724.349101892997,2661.33315789313,0.272084390265562
26,342077.143100001,1350197.2596,722.115823982273,2654.74888731747,0.271948574723462
27,352077.143100001,1350197.2596,718.388675132499,2640.73151536384,0.271992071560766
28,272077.143100001,1340197.2596,769.380387227313,2604.46623101098,0.295328727531778
29,282077.143100001,1340197.2596,769.423364889834,2601.02169197942,0.295726516580463
30,292077.143100001,1340197.2596,763.103714776863,2616.28357823828,0.291593307471132
31,302077.143100001,1340197.2596,757.691737136566,2629.67508653963,0.288041429062513
32,312077.143100001,1340197.2596,757.863072109696,2631.30648533936,0.287923211823365
33,322077.143100001,1340197.2596,756.797091965229,2641.80145884613,0.286385733997449
34,332077.143100001,1340197.2596,752.743496454961,2643.500897208,0.284663626499946
35,342077.143100001,1340197.2596,751.512811617032,2638.54078417515,0.28472834553468
36,352077.143100001,1340197.2596,753.860950605738,2621.62091840309,0.287449479853833
37,362077.143100001,1340197.2596,751.944235984524,2636.89665135613,0.285100100924868
38,272077.143100001,1330197.2596,793.129861189161,2573.65867184549,0.308083233604258
39,282077.143100001,1330197.2596,792.189369853718,2576.70882020349,0.307342596870493
40,292077.143100001,1330197.2596,787.920553495144,2587.25691274954,0.304434203562269
41,302077.143100001,1330197.2596,787.298359948186,2604.84046626404,0.302152449610691
42,312077.143100001,1330197.2596,784.927158955412,2614.27136700583,0.300151049065517
43,322077.143100001,1330197.2596,784.748851283624,2615.93060755701,0.299894858216026
44,332077.143100001,1330197.2596,784.783655254729,2626.92536206056,0.298660012369037
45,342077.143100001,1330197.2596,788.230201192871,2636.75564111273,0.298861385712065
46,352077.143100001,1330197.2596,796.226079644442,2617.11572588801,0.304181905989506
47,362077.143100001,1330197.2596,797.816320370522,2595.06402684356,0.307372821450584
48,372077.143100001,1330197.2596,794.277571002131,2604.36764746948,0.304936083952115
49,382077.143100001,1330197.2596,791.764320326061,2614.81778876246,0.302796612835111
50,262077.143100001,1320197.2596,818.069369853724,2541.72799010692,0.321764287445959
51,272077.143100001,1320197.2596,819.677084497168,2552.16235958792,0.321068734558206
52,282077.143100001,1320197.2596,815.239444311961,2561.00833980686,0.318237188010692
53,292077.143100001,1320197.2596,814.185099388819,2563.58077357633,0.317501801233892
54,302077.143100001,1320197.2596,813.789278044123,2578.78261391376,0.315481280842519
55,312077.143100001,1320197.2596,811.562429442544,2588.20988696206,0.313475331223982
56,322077.143100001,1320197.2596,814.851312791296,2591.63823383649,0.314329755692535
57,332077.143100001,1320197.2596,815.13078675315,2600.87885905735,0.313322637551606
58,342077.143100001,1320197.2596,824.362454261939,2598.19722359308,0.317210270081296
59,352077.143100001,1320197.2596,839.35497287649,2573.74238078047,0.32606053484166
60,362077.143100001,1320197.2596,846.404439370295,2571.69457082038,0.329057173225587
61,372077.143100001,1320197.2596,844.631563400672,2551.82012010043,0.33113685712576
62,382077.143100001,1320197.2596,832.552154013777,2563.24608972055,0.324800526302232
63,392077.143100001,1320197.2596,830.488660196382,2540.9801130354,0.326895472899161
64,262077.143100001,1310197.2596,840.989737092094,2512.94683150551,0.334565988953215
65,272077.143100001,1310197.2596,843.227384745361,2525.74052984422,0.333763018915413
66,282077.143100001,1310197.2596,841.130387227308,2534.08465559566,0.331843717105959
67,292077.143100001,1310197.2596,838.259737092096,2541.79656658086,0.32969617758411
68,302077.143100001,1310197.2596,837.13572470462,2539.14131048812,0.329614381742128
69,312077.143100001,1310197.2596,840.690613017256,2547.17083009149,0.329960905293137
70,322077.143100001,1310197.2596,839.529002615343,2556.34371599748,0.328319811371357
71,332077.143100001,1310197.2596,842.804990227863,2566.99286117711,0.328229027776958
72,342077.143100001,1310197.2596,854.542280526047,2566.85186859501,0.332828085085055
73,352077.143100001,1310197.2596,870.073724660129,2533.3945990805,0.343356227416157
74,362077.143100001,1310197.2596,875.761781722559,2542.48169904445,0.3443508394962
75,372077.143100001,1310197.2596,867.224074547184,2567.71481808373,0.337637887958643
76,382077.143100001,1310197.2596,862.76011179853,2558.29908865939,0.337176089215042
77,392077.143100001,1310197.2596,857.04812669018,2553.00388908436,0.335609203242051
78,252077.143100001,1300197.2596,866.507543545138,2479.84197456538,0.34931807508734
79,262077.143100001,1300197.2596,862.671171342887,2482.12564464652,0.347443909994593
80,272077.143100001,1300197.2596,866.794290453823,2483.18922995237,0.348962596097721
81,282077.143100001,1300197.2596,864.81380658645,2499.80254679979,0.345863249224148
82,292077.143100001,1300197.2596,860.142637881147,2503.60760508184,0.343497720527373
83,302077.143100001,1300197.2596,862.256784248973,2507.21671493887,0.343806734332441
84,312077.143100001,1300197.2596,861.423665138029,2504.28634757763,0.343896450990903
85,322077.143100001,1300197.2596,863.778077051343,2512.97810667357,0.343635686249253
86,332077.143100001,1300197.2596,870.563347538468,2536.83092899683,0.343081171801787
87,342077.143100001,1300197.2596,877.984823960025,2536.57709642762,0.346051020991145
88,352077.143100001,1300197.2596,887.445841333611,2520.26140585968,0.35203835386679
89,362077.143100001,1300197.2596,891.27479167256,2521.6626386401,0.353344484933211
90,372077.143100001,1300197.2596,886.391513761851,2547.33098198074,0.347877366401988
91,382077.143100001,1300197.2596,887.35246414525,2536.90119745272,0.349689879555896
92,392077.143100001,1300197.2596,882.406516288259,2543.52420699039,0.346821464185736
93,242077.143100001,1290197.2596,891.424876014101,2458.62699399358,0.362465843517972
94,252077.143100001,1290197.2596,888.225893387697,2458.75861179654,0.361150276973719
95,262077.143100001,1290197.2596,885.569270576069,2459.6977711037,0.359916020803153
96,272077.143100001,1290197.2596,890.512531135425,2463.87057576565,0.361328926365135
97,282077.143100001,1290197.2596,889.192255706653,2461.67019074311,0.361116886283757
98,292077.143100001,1290197.2596,889.488620440851,2452.32780289506,0.362603702290808
99,302077.143100001,1290197.2596,885.614233346952,2475.33310490667,0.357675777450577
100,312077.143100001,1290197.2596,884.066960400109,2473.80350405928,0.357267453879654
101,322077.143100001,1290197.2596,886.871947990396,2484.76426350809,0.356819673517502
102,332077.143100001,1290197.2596,896.410746997609,2497.54951960082,0.358824905585941
103,342077.143100001,1290197.2596,903.117317755173,2483.76912397946,0.36353815947663
104,352077.143100001,1290197.2596,913.020722178196,2476.18314729431,0.368619376943385
105,362077.143100001,1290197.2596,911.085392168957,2482.65983750939,0.366882240754895
106,372077.143100001,1290197.2596,907.016451713318,2498.32829388543,0.362958363474036
107,382077.143100001,1290197.2596,909.865384700893,2492.72583892341,0.364904827856224
108,392077.143100001,1290197.2596,910.96026313024,2503.80046626404,0.363716309159544
109,162077.143100001,1280197.2596,876.081814010034,2434.06482868001,0.359813812738206
110,172077.143100001,1280197.2596,880.41664280055,2438.00659837222,0.361015966084002
111,192077.143100001,1280197.2596,888.078285489944,2442.17963263622,0.363532792816793
112,202077.143100001,1280197.2596,889.350761933736,2442.97358530331,0.363942106263989
113,212077.143100001,1280197.2596,889.595717236561,2439.74344401033,0.364518663469847
114,232077.143100001,1280197.2596,913.815109272097,2441.47575767937,0.374193717293182
115,242077.143100001,1280197.2596,906.743015002825,2441.54434828337,0.371265821226795
116,252077.143100001,1280197.2596,904.326900877986,2442.46742493501,0.370153143578144
117,262077.143100001,1280197.2596,904.631955458457,2437.90423878175,0.370954273976925
118,272077.143100001,1280197.2596,911.859387205061,2434.74781349133,0.374410464071433
119,282077.143100001,1280197.2596,911.364275517715,2436.8893747766,0.373879351272995
120,292077.143100001,1280197.2596,906.34575193928,2436.32575061689,0.371912317982057
121,302077.143100001,1280197.2596,903.091947990405,2439.46517837994,0.370090910563144
122,312077.143100001,1280197.2596,902.683915747397,2441.70748145271,0.369594912802008
123,322077.143100001,1280197.2596,904.882014980578,2451.06336983133,0.369072220614979
124,332077.143100001,1280197.2596,914.436960400092,2457.78002119001,0.3719504765756
125,342077.143100001,1280197.2596,927.841881000199,2428.92318615071,0.381947953344847
126,352077.143100001,1280197.2596,930.120796636445,2437.61591663366,0.38147665371542
127,362077.143100001,1280197.2596,930.677895847399,2440.39541857826,0.38127908872396
128,372077.143100001,1280197.2596,925.141389664788,2457.99018367808,0.376284990859595
129,382077.143100001,1280197.2596,925.507702344913,2462.33315789313,0.375761783451437
130,392077.143100001,1280197.2596,929.725950494568,2477.80506534454,0.375124618146545
131,152077.143100001,1270197.2596,885.014233346942,2411.53740727624,0.36688003473272
132,162077.143100001,1270197.2596,896.554918184854,2407.49880960722,0.372280181682558
133,172077.143100001,1270197.2596,902.208578270075,2405.86432709082,0.374902500306225
134,182077.143100001,1270197.2596,907.750871094679,2403.23068173602,0.377628119783396
135,192077.143100001,1270197.2596,911.681496410482,2415.18092546558,0.377364455457404
136,202077.143100001,1270197.2596,915.541866064099,2418.13760508438,0.378505005651117
137,212077.143100001,1270197.2596,910.76388851275,2413.0834369453,0.377331233364382
138,222077.143100001,1270197.2596,929.871637858879,2405.31927233747,0.386512550967365
139,232077.143100001,1270197.2596,930.376868590512,2403.30510773218,0.387028241944768
140,242077.143100001,1270197.2596,927.502622945031,2403.24320381201,0.385833709374401
141,252077.143100001,1270197.2596,928.468144041526,2407.10264570513,0.385625508164357
142,262077.143100001,1270197.2596,926.927885964104,2403.23246908954,0.385601162987372
143,272077.143100001,1270197.2596,931.396910761274,2410.84436241343,0.386246790411983
144,282077.143100001,1270197.2596,926.459446727203,2407.98692687961,0.384731822677603
145,292077.143100001,1270197.2596,920.563883459936,2421.82404450486,0.379996214390893
146,302077.143100001,1270197.2596,921.077094380468,2414.55006358019,0.381355434349307
147,312077.143100001,1270197.2596,923.311089416582,2412.90599434645,0.382550782075617
148,322077.143100001,1270197.2596,921.742230887241,2421.63185093371,0.380521205711486
149,332077.143100001,1270197.2596,933.007977773678,2414.56286117711,0.386310069652369
150,342077.143100001,1270197.2596,947.051940522322,2400.05708936513,0.394475812847588
151,352077.143100001,1270197.2596,949.928429353603,2398.30559519385,0.395970039217851
152,362077.143100001,1270197.2596,942.674759385107,2420.53419639411,0.38934408134595
153,372077.143100001,1270197.2596,941.047359925954,2429.1387813471,0.387283632326236
154,382077.143100001,1270197.2596,945.812255706644,2444.06643941794,0.386875101266432
155,132077.143100001,1260197.2596,890.162565838145,2399.20480042243,0.370900154556355
156,142077.143100001,1260197.2596,896.169220937231,2399.33877781586,0.373386636852114
157,152077.143100001,1260197.2596,902.495250720526,2406.92539738317,0.374855934957601
158,162077.143100001,1260197.2596,909.549662633843,2399.09262804382,0.37900459913427
159,172077.143100001,1260197.2596,921.199947945916,2382.77239137929,0.386486188688351
160,182077.143100001,1260197.2596,930.338121637342,2382.17460261175,0.390432652409745
161,192077.143100001,1260197.2596,935.271632806084,2387.54002825504,0.391621412043744
162,202077.143100001,1260197.2596,926.979158999887,2392.97749911147,0.387270532451047
163,212077.143100001,1260197.2596,942.6780076459,2382.0637054012,0.395661058450284
164,222077.143100001,1260197.2596,955.37827802187,2356.55590250614,0.405327419201506
165,232077.143100001,1260197.2596,949.258670079686,2363.75668668129,0.401533386432524
166,242077.143100001,1260197.2596,948.524282985773,2371.53981278559,0.399849390062532
167,252077.143100001,1260197.2596,950.361121704053,2372.84538678689,0.400413454846907
168,262077.143100001,1260197.2596,946.419012498645,2373.97061462204,0.398549146435036
169,272077.143100001,1260197.2596,947.750548442319,2381.54069586608,0.397832885305028
170,282077.143100001,1260197.2596,940.389813965582,2392.80144824986,0.39289146678862
171,292077.143100001,1260197.2596,935.959538536796,2395.15791592792,0.390670973037991
172,302077.143100001,1260197.2596,937.047560896493,2396.30557399876,0.390934477142471
173,312077.143100001,1260197.2596,939.177034858341,2392.2974637914,0.392475040243544
174,322077.143100001,1260197.2596,943.068878518272,2395.0689932853,0.393652996015616
175,332077.143100001,1260197.2596,952.26368248937,2384.00610384552,0.399365946442052
176,342077.143100001,1260197.2596,960.617012454161,2371.16816672251,0.405027304819542
177,352077.143100001,1260197.2596,962.973543456202,2373.81707170383,0.405545160232349
178,362077.143100001,1260197.2596,957.102516199327,2388.177714586,0.400665738954363
179,372077.143100001,1260197.2596,963.631079533278,2403.74617449328,0.400777072233871
180,382077.143100001,1260197.2596,968.221471591068,2413.0896608938,0.40115540708078
181,392077.143100001,1260197.2596,971.424533595136,2412.12849169611,0.402625388426183
182,132077.143100001,1250197.2596,905.092622945022,2383.23876015455,0.379650429155927
183,142077.143100001,1250197.2596,913.132523667364,2386.02624514104,0.382584650066005
184,152077.143100001,1250197.2596,920.694583233955,2374.65455315908,0.387605162315622
185,162077.143100001,1250197.2596,928.371012543095,2367.97831508052,0.391949356466601
186,172077.143100001,1250197.2596,931.512714754615,2362.53686683066,0.394169867350468
187,182077.143100001,1250197.2596,939.746717258782,2358.08005651516,0.398415938230866
188,192077.143100001,1250197.2596,945.192379803707,2348.96602613782,0.40233696572691
189,202077.143100001,1250197.2596,961.714662744995,2332.90501589187,0.412334113448835
190,212077.143100001,1250197.2596,978.904223463622,2345.62639349651,0.417266091249711
191,222077.143100001,1250197.2596,974.575826397517,2336.47283291953,0.416973649715895
192,232077.143100001,1250197.2596,968.229895891876,2342.98407629623,0.413127556735361
193,242077.143100001,1250197.2596,968.044632872792,2355.68104909726,0.410819414309286
194,252077.143100001,1250197.2596,971.191064597168,2348.26967149262,0.413469762117508
195,262077.143100001,1250197.2596,962.946536054861,2354.43939597169,0.408860895572219
196,272077.143100001,1250197.2596,957.779464078559,2368.84016601677,0.404204171773247
197,282077.143100001,1250197.2596,952.971957873705,2374.19967502386,0.401266553778399
198,292077.143100001,1250197.2596,949.689913243227,2363.64157541278,0.40167472243823
199,302077.143100001,1250197.2596,955.543399592536,2359.12069233229,0.404939273888385
200,312077.143100001,1250197.2596,960.643866108564,2366.13931119387,0.405882302343589
201,322077.143100001,1250197.2596,962.307444267485,2358.26748498395,0.407960690673461
202,332077.143100001,1250197.2596,971.363501285424,2332.52707876886,0.416350511597478
203,342077.143100001,1250197.2596,969.134076962416,2338.00410808759,0.414388725548712
204,352077.143100001,1250197.2596,969.037277999656,2348.27286117711,0.412529904737249
205,362077.143100001,1250197.2596,969.904067079113,2360.25624867229,0.410819418440338
206,372077.143100001,1250197.2596,986.573342485638,2366.35280465941,0.41680042553405
207,382077.143100001,1250197.2596,991.069821433621,2375.18652419322,0.417147286586174
208,392077.143100001,1250197.2596,988.947677525504,2379.61593782875,0.415494749706779
209,402077.143100001,1250197.2596,991.105868568276,2392.21835746816,0.414204485027304
210,112077.143100001,1240197.2596,913.712898373827,2374.15825503158,0.384742350769376
211,132077.143100001,1240197.2596,926.087861144671,2373.02864005412,0.3901466267268
212,142077.143100001,1240197.2596,930.189012498634,2363.4841610715,0.393448963699356
213,152077.143100001,1240197.2596,939.961615454721,2348.73204874439,0.400079523255562
214,162077.143100001,1240197.2596,952.518071998511,2340.66473330845,0.406827086203556
215,172077.143100001,1240197.2596,952.576382307889,2351.84883079723,0.404934729189116
216,182077.143100001,1240197.2596,965.551389887094,2334.1442458417,0.41369468336624
217,192077.143100001,1240197.2596,972.553255728874,2333.10981984808,0.416759614752866
218,202077.143100001,1240197.2596,1000.48364537139,2293.062981275,0.436342283777056
219,212077.143100001,1240197.2596,1004.28123591782,2300.87188978756,0.436457667122418
220,222077.143100001,1240197.2596,992.02725076502,2317.27598021639,0.42800147862085
221,232077.143100001,1240197.2596,988.202089438825,2321.9689120438,0.425473733673781
222,242077.143100001,1240197.2596,989.352498847961,2333.20618862334,0.423898303194694
223,252077.143100001,1240197.2596,985.815610490859,2331.11621688346,0.422764585356034
224,262077.143100001,1240197.2596,976.34451865904,2338.00031437478,0.417476540475953
225,272077.143100001,1240197.2596,968.448588153394,2343.15032497106,0.413197634907607
226,282077.143100001,1240197.2596,963.485359881492,2344.85955845721,0.410774807724803
227,292077.143100001,1240197.2596,966.282265589945,2338.39538678689,0.413102756316018
228,302077.143100001,1240197.2596,971.481866064097,2330.53792299295,0.416737027564062
229,312077.143100001,1240197.2596,979.137729579556,2326.63240904059,0.420713577613037
230,322077.143100001,1240197.2596,979.822225834421,2317.84830448425,0.422631704846965
231,332077.143100001,1240197.2596,979.42125809966,2311.51913811206,0.423627522588818
232,342077.143100001,1240197.2596,976.58654352291,2321.80612150937,0.420482796218001
233,352077.143100001,1240197.2596,984.270280481586,2318.46552101484,0.424413301662424
234,362077.143100001,1240197.2596,984.59048145214,2326.13460261175,0.423163700534929
235,372077.143100001,1240197.2596,996.47905466939,2330.45115859887,0.4274816717734
236,382077.143100001,1240197.2596,1008.02099760697,2339.78664075986,0.430708353601427
237,392077.143100001,1240197.2596,1008.14234004819,2352.3792617412,0.428452552477202
238,402077.143100001,1240197.2596,1006.13932021489,2362.02352172058,0.425862843089279
239,412077.143100001,1240197.2596,1007.19657581037,2357.38328858729,0.427150825024975
240,102077.143100001,1230197.2596,948.409692506116,2345.38554927496,0.404244224841376
241,112077.143100001,1230197.2596,934.448640429803,2352.25726951451,0.397140216429254
242,122077.143100001,1230197.2596,936.59157833678,2354.82014129044,0.397617386585067
243,132077.143100001,1230197.2596,944.649546004835,2346.23745672637,0.402509271047012
244,142077.143100001,1230197.2596,946.967243296941,2337.63545390087,0.404982215962477
245,152077.143100001,1230197.2596,952.921421952241,2330.45772871606,0.408773317243882
246,162077.143100001,1230197.2596,960.246431946704,2324.99644294918,0.412908063527583
247,172077.143100001,1230197.2596,985.212104597229,2298.98276579793,0.428745529490182
248,182077.143100001,1230197.2596,1019.84598014442,2249.66882373728,0.453341347809752
249,192077.143100001,1230197.2596,999.364779374057,2293.30288236966,0.435786647825127
